productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extNumber,extDescription,extCardType,extElement,extCost,extJob,extCategory,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extPower
132695,Kiros,Kiros,https://tcgplayer-cdn.tcgplayer.com/product/132695_200w.jpg,24,1940,https://cpt.tcgcsv.com/W552,2017-06-06T01:57:17.78,1,Common,2-105C,"If you control [Card Name (Laguna)], Kiros gains +2000 power and <b>Haste</b>.",Forward,Lightning,3,Warrior,VIII,0.08,0.1,0.99,0.09,,Normal,7000
132695,Kiros,Kiros,https://tcgplayer-cdn.tcgplayer.com/product/132695_200w.jpg,24,1940,https://cpt.tcgcsv.com/W552,2017-06-06T01:57:17.78,1,Common,2-105C,"If you control [Card Name (Laguna)], Kiros gains +2000 power and <b>Haste</b>.",Forward,Lightning,3,Warrior,VIII,0.25,0.3,1.0,0.27,,Foil,7000
132696,Gramis,Gramis,https://tcgplayer-cdn.tcgplayer.com/product/132696_200w.jpg,24,1940,https://cpt.tcgcsv.com/X552,2017-06-06T01:57:15.187,1,Rare,2-106R,"When Gramis enters the field, you may search for 1 [Category (XII)] Forward and add it to your hand.",Backup,Lightning,3,Emperor,XII,0.35,0.7,1.61,0.42,,Foil,
132696,Gramis,Gramis,https://tcgplayer-cdn.tcgplayer.com/product/132696_200w.jpg,24,1940,https://cpt.tcgcsv.com/X552,2017-06-06T01:57:15.187,1,Rare,2-106R,"When Gramis enters the field, you may search for 1 [Category (XII)] Forward and add it to your hand.",Backup,Lightning,3,Emperor,XII,0.04,0.15,0.99,0.13,,Normal,
132697,Cyclops EX,Cyclops EX,https://tcgplayer-cdn.tcgplayer.com/product/132697_200w.jpg,24,1940,https://cpt.tcgcsv.com/Z552,2017-06-06T01:57:28.71,1,Common,2-107C,<b>EX BURST</b>: All Forwards opponent controls lose 3000 power until the end of the turn.,Summon,Lightning,3,,FFT,0.03,0.13,0.99,0.13,,Normal,
132697,Cyclops EX,Cyclops EX,https://tcgplayer-cdn.tcgplayer.com/product/132697_200w.jpg,24,1940,https://cpt.tcgcsv.com/Z552,2017-06-06T01:57:28.71,1,Common,2-107C,<b>EX BURST</b>: All Forwards opponent controls lose 3000 power until the end of the turn.,Summon,Lightning,3,,FFT,1.0,2.5,5.69,0.43,,Foil,
132698,Black Mage (2-108C),Black Mage 2 108C,https://tcgplayer-cdn.tcgplayer.com/product/132698_200w.jpg,24,1940,https://cpt.tcgcsv.com/-552,2017-07-19T20:02:51.263,1,Common,2-108C,"When Black Mage enters the field, choose 1 Forward opponent controls. It loses 4000 power until the end of the turn.",Backup,Lightning,2,Standard Unit,XIV,0.85,0.96,5.0,0.97,,Foil,
132698,Black Mage (2-108C),Black Mage 2 108C,https://tcgplayer-cdn.tcgplayer.com/product/132698_200w.jpg,24,1940,https://cpt.tcgcsv.com/-552,2017-07-19T20:02:51.263,1,Common,2-108C,"When Black Mage enters the field, choose 1 Forward opponent controls. It loses 4000 power until the end of the turn.",Backup,Lightning,2,Standard Unit,XIV,0.04,0.15,3.49,0.1,,Normal,
132699,Golbez,Golbez,https://tcgplayer-cdn.tcgplayer.com/product/132699_200w.jpg,24,1940,https://cpt.tcgcsv.com/_552,2017-06-06T01:57:43.493,1,Hero,2-109H,"The cost to play Golbez onto the field is reduced by 2 for each [Job (Archfiend)] of different names put into your Break Zone. <br>When Golbez attacks, select 1 of the following: Deal all Forwards opponent controls 3000 damage. Choose 1 [Job (Archfiend)] from your Break Zone. Add it to your hand.'",Forward,Lightning,8,Warlock,IV,0.1,0.25,1.1,0.12,,Normal,9000
132699,Golbez,Golbez,https://tcgplayer-cdn.tcgplayer.com/product/132699_200w.jpg,24,1940,https://cpt.tcgcsv.com/_552,2017-06-06T01:57:43.493,1,Hero,2-109H,"The cost to play Golbez onto the field is reduced by 2 for each [Job (Archfiend)] of different names put into your Break Zone. <br>When Golbez attacks, select 1 of the following: Deal all Forwards opponent controls 3000 damage. Choose 1 [Job (Archfiend)] from your Break Zone. Add it to your hand.'",Forward,Lightning,8,Warlock,IV,0.35,0.37,1.5,0.43,,Foil,9000
132700,Seifer (Rare),Seifer Rare,https://tcgplayer-cdn.tcgplayer.com/product/132700_200w.jpg,24,1940,https://cpt.tcgcsv.com/0652,2017-06-06T01:58:53.92,1,Rare,2-110R,"If you control [Card Name (Edea)], Seifer gains +3000 power and <b>Haste</b>. <br><b>No Mercy </b>[S][P][P][P]: Break all the Forwards of cost 2 or less.",Forward,Lightning,3,SeeD Candidate,VIII,0.25,0.52,0.75,0.44,,Foil,6000
132700,Seifer (Rare),Seifer Rare,https://tcgplayer-cdn.tcgplayer.com/product/132700_200w.jpg,24,1940,https://cpt.tcgcsv.com/0652,2017-06-06T01:58:53.92,1,Rare,2-110R,"If you control [Card Name (Edea)], Seifer gains +3000 power and <b>Haste</b>. <br><b>No Mercy </b>[S][P][P][P]: Break all the Forwards of cost 2 or less.",Forward,Lightning,3,SeeD Candidate,VIII,0.03,0.15,0.99,0.12,,Normal,6000
132701,Seifer (Common),Seifer Common,https://tcgplayer-cdn.tcgplayer.com/product/132701_200w.jpg,24,1940,https://cpt.tcgcsv.com/2652,2017-06-06T01:59:22.14,1,Common,2-111C,"When Seifer blocks or is blocked, choose up to 2 Forwards. Deal them 3000 damage.",Forward,Lightning,3,SeeD Candidate,VIII,0.04,0.15,0.99,0.1,,Normal,5000
132701,Seifer (Common),Seifer Common,https://tcgplayer-cdn.tcgplayer.com/product/132701_200w.jpg,24,1940,https://cpt.tcgcsv.com/2652,2017-06-06T01:59:22.14,1,Common,2-111C,"When Seifer blocks or is blocked, choose up to 2 Forwards. Deal them 3000 damage.",Forward,Lightning,3,SeeD Candidate,VIII,0.45,0.5,1.0,0.49,,Foil,5000
132702,Fleeting Flash,Fleeting Flash,https://tcgplayer-cdn.tcgplayer.com/product/132702_200w.jpg,24,1940,https://cpt.tcgcsv.com/3652,2023-03-22T15:10:34.377,1,Common,2-112C,"<b>Haste</b><br> If you control a [Job (Manikin)] other than Fleeting Flash, Fleeting Flash gains +2000 power.",Forward,Lightning,4,Manikin,DFF,0.04,0.12,0.99,0.09,,Normal,6000
132702,Fleeting Flash,Fleeting Flash,https://tcgplayer-cdn.tcgplayer.com/product/132702_200w.jpg,24,1940,https://cpt.tcgcsv.com/3652,2023-03-22T15:10:34.377,1,Common,2-112C,"<b>Haste</b><br> If you control a [Job (Manikin)] other than Fleeting Flash, Fleeting Flash gains +2000 power.",Forward,Lightning,4,Manikin,DFF,0.35,0.44,1.0,0.41,,Foil,6000
132703,Drace,Drace,https://tcgplayer-cdn.tcgplayer.com/product/132703_200w.jpg,24,1940,https://cpt.tcgcsv.com/5652,2017-06-06T01:59:16.503,1,Rare,2-113R,"If you control [Card Name (Larsa)], the cost to play Drace onto the field is reduced by 2 (it cannot become 0). <br>If you control [Card Name (Larsa)], Drace gains +2000 power and <b>First Strike</b>.",Forward,Lightning,3,Judge,XII,0.23,0.49,1.0,0.18,,Foil,6000
132703,Drace,Drace,https://tcgplayer-cdn.tcgplayer.com/product/132703_200w.jpg,24,1940,https://cpt.tcgcsv.com/5652,2017-06-06T01:59:16.503,1,Rare,2-113R,"If you control [Card Name (Larsa)], the cost to play Drace onto the field is reduced by 2 (it cannot become 0). <br>If you control [Card Name (Larsa)], Drace gains +2000 power and <b>First Strike</b>.",Forward,Lightning,3,Judge,XII,0.07,0.15,0.99,0.09,,Normal,6000
132704,Ninja (Male Unit),Ninja Male Unit,https://tcgplayer-cdn.tcgplayer.com/product/132704_200w.jpg,24,1940,https://cpt.tcgcsv.com/6652,2019-09-19T17:44:30.34,1,Common,2-114C,[P][P]: Break Ninja as well as the Forward that blocks or is blocked by Ninja.,Forward,Lightning,2,Standard Unit,FFT,0.02,0.15,0.99,0.12,,Normal,3000
132704,Ninja (Male Unit),Ninja Male Unit,https://tcgplayer-cdn.tcgplayer.com/product/132704_200w.jpg,24,1940,https://cpt.tcgcsv.com/6652,2019-09-19T17:44:30.34,1,Common,2-114C,[P][P]: Break Ninja as well as the Forward that blocks or is blocked by Ninja.,Forward,Lightning,2,Standard Unit,FFT,0.25,0.48,1.0,0.28,,Foil,3000
132705,Ninja (Female Unit),Ninja Female Unit,https://tcgplayer-cdn.tcgplayer.com/product/132705_200w.jpg,24,1940,https://cpt.tcgcsv.com/7652,2019-09-19T17:32:18.747,1,Common,2-115C,[P][P][Dull]: Choose 1 Forward. Deal it 2000 damage.,Backup,Lightning,2,Backup,FFT,0.23,0.3,1.0,0.23,,Foil,
132705,Ninja (Female Unit),Ninja Female Unit,https://tcgplayer-cdn.tcgplayer.com/product/132705_200w.jpg,24,1940,https://cpt.tcgcsv.com/7652,2019-09-19T17:32:18.747,1,Common,2-115C,[P][P][Dull]: Choose 1 Forward. Deal it 2000 damage.,Backup,Lightning,2,Backup,FFT,0.03,0.15,0.99,0.13,,Normal,
132706,Fusoya (Rare),Fusoya Rare,https://tcgplayer-cdn.tcgplayer.com/product/132706_200w.jpg,24,1940,https://cpt.tcgcsv.com/8652,2017-06-06T01:59:57.04,1,Rare,2-116R,"When Fusoya enters the field, choose 1 Forward opponent controls. Deal it 5000 damage. <br> When Fusoya is put from the field into the Break Zone, choose one Forward from your Break Zone. Add it to your hand.",Backup,Lightning,3,Lunarian,IV,0.08,0.16,0.99,0.11,,Normal,
132706,Fusoya (Rare),Fusoya Rare,https://tcgplayer-cdn.tcgplayer.com/product/132706_200w.jpg,24,1940,https://cpt.tcgcsv.com/8652,2017-06-06T01:59:57.04,1,Rare,2-116R,"When Fusoya enters the field, choose 1 Forward opponent controls. Deal it 5000 damage. <br> When Fusoya is put from the field into the Break Zone, choose one Forward from your Break Zone. Add it to your hand.",Backup,Lightning,3,Lunarian,IV,0.23,0.75,1.7,0.79,,Foil,
132707,"Adrammelech, the Wroth EX",Adrammelech the Wroth EX,https://tcgplayer-cdn.tcgplayer.com/product/132707_200w.jpg,24,1940,https://cpt.tcgcsv.com/9652,2017-06-06T02:00:03.36,1,Rare,2-117R,<b>EX BURST</b>: Choose 1 active Forward. Deal it 7000 damage.,Summon,Lightning,3,,XII,0.21,0.36,1.0,0.21,,Foil,
132707,"Adrammelech, the Wroth EX",Adrammelech the Wroth EX,https://tcgplayer-cdn.tcgplayer.com/product/132707_200w.jpg,24,1940,https://cpt.tcgcsv.com/9652,2017-06-06T02:00:03.36,1,Rare,2-117R,<b>EX BURST</b>: Choose 1 active Forward. Deal it 7000 damage.,Summon,Lightning,3,,XII,0.07,0.15,0.99,0.11,,Normal,
132708,Arborous Simulacrum,Arborous Simulacrum,https://tcgplayer-cdn.tcgplayer.com/product/132708_200w.jpg,24,1940,https://cpt.tcgcsv.com/b652,2023-03-22T15:10:44.253,1,Common,2-118C,Any card of cost 2 or less put in the Damage Zone due to Arborous Simulacrum cannot use its EX BURST.,Forward,Lightning,3,Manikin,DFF,0.02,0.15,0.99,0.08,,Normal,7000
132708,Arborous Simulacrum,Arborous Simulacrum,https://tcgplayer-cdn.tcgplayer.com/product/132708_200w.jpg,24,1940,https://cpt.tcgcsv.com/b652,2023-03-22T15:10:44.253,1,Common,2-118C,Any card of cost 2 or less put in the Damage Zone due to Arborous Simulacrum cannot use its EX BURST.,Forward,Lightning,3,Manikin,DFF,0.15,0.25,1.25,0.21,,Foil,7000
132709,Reeve,Reeve,https://tcgplayer-cdn.tcgplayer.com/product/132709_200w.jpg,24,1940,https://cpt.tcgcsv.com/c652,2017-06-06T02:00:35.92,1,Rare,2-119R,Reeve cannot be chosen by your opponent's Summons or abilities. <br><b>Inspire</b> [S][Dull): Search for 1 [Card Name (Cait Sith)] and add it to your hand.,Backup,Lightning,2,Comissioner,VII,0.25,0.46,5.68,0.46,,Foil,
132709,Reeve,Reeve,https://tcgplayer-cdn.tcgplayer.com/product/132709_200w.jpg,24,1940,https://cpt.tcgcsv.com/c652,2017-06-06T02:00:35.92,1,Rare,2-119R,Reeve cannot be chosen by your opponent's Summons or abilities. <br><b>Inspire</b> [S][Dull): Search for 1 [Card Name (Cait Sith)] and add it to your hand.,Backup,Lightning,2,Comissioner,VII,0.04,0.13,0.99,0.1,,Normal,
132710,Dragoon,Dragoon,https://tcgplayer-cdn.tcgplayer.com/product/132710_200w.jpg,24,1940,https://cpt.tcgcsv.com/d652,2017-06-06T02:00:28.633,1,Common,2-120C,[P]: Dragoon gains <b>First Strike</b> until the end of the turn.,Forward,Lightning,2,Standard Unit,XIV,0.45,0.71,1.99,0.59,,Foil,5000
132710,Dragoon,Dragoon,https://tcgplayer-cdn.tcgplayer.com/product/132710_200w.jpg,24,1940,https://cpt.tcgcsv.com/d652,2017-06-06T02:00:28.633,1,Common,2-120C,[P]: Dragoon gains <b>First Strike</b> until the end of the turn.,Forward,Lightning,2,Standard Unit,XIV,0.05,0.15,0.99,0.11,,Normal,5000
132711,Ashe,Ashe,https://tcgplayer-cdn.tcgplayer.com/product/132711_200w.jpg,24,1940,https://cpt.tcgcsv.com/f652,2017-06-06T02:00:53.08,1,Hero,2-121H,"When Ashe is chosen by a Summon or an ability of your opponent, Ashe gains +3000 power until the end of the turn. <br> [U][U]: Activate Ashe. <br><b>Heaven's Wrath</b> [S][U][U]: Ashe gains +2000 power and <b>First Strike</b> until the end of the turn.",Forward,Water,3,Princess,XII,0.1,0.38,4.99,0.19,,Normal,7000
132711,Ashe,Ashe,https://tcgplayer-cdn.tcgplayer.com/product/132711_200w.jpg,24,1940,https://cpt.tcgcsv.com/f652,2017-06-06T02:00:53.08,1,Hero,2-121H,"When Ashe is chosen by a Summon or an ability of your opponent, Ashe gains +3000 power until the end of the turn. <br> [U][U]: Activate Ashe. <br><b>Heaven's Wrath</b> [S][U][U]: Ashe gains +2000 power and <b>First Strike</b> until the end of the turn.",Forward,Water,3,Princess,XII,0.4,0.47,17.99,0.41,,Foil,7000
132712,Agrias,Agrias,https://tcgplayer-cdn.tcgplayer.com/product/132712_200w.jpg,24,1940,https://cpt.tcgcsv.com/g652,2017-06-06T02:00:48.783,1,Rare,2-122R,<b>Judgement Blade</b> [S][Dull]: Choose 1 Forward of cost 3 or less opponent controls. <b>Break</b> it.,Forward,Water,2,Knight,FFT,0.35,0.49,5.0,0.38,,Foil,5000
132712,Agrias,Agrias,https://tcgplayer-cdn.tcgplayer.com/product/132712_200w.jpg,24,1940,https://cpt.tcgcsv.com/g652,2017-06-06T02:00:48.783,1,Rare,2-122R,<b>Judgement Blade</b> [S][Dull]: Choose 1 Forward of cost 3 or less opponent controls. <b>Break</b> it.,Forward,Water,2,Knight,FFT,0.06,0.24,0.99,0.14,,Normal,5000
132713,Ephemeral Vision,Ephemeral Vision,https://tcgplayer-cdn.tcgplayer.com/product/132713_200w.jpg,24,1940,https://cpt.tcgcsv.com/h652,2023-03-22T15:10:52.11,1,Common,2-123C,"If you control 4 Forwards or more, Ephemeral Vision gains +3000 power.",Forward,Water,2,Manikin,DFF,0.03,0.14,0.99,0.1,,Normal,4000
132713,Ephemeral Vision,Ephemeral Vision,https://tcgplayer-cdn.tcgplayer.com/product/132713_200w.jpg,24,1940,https://cpt.tcgcsv.com/h652,2023-03-22T15:10:52.11,1,Common,2-123C,"If you control 4 Forwards or more, Ephemeral Vision gains +3000 power.",Forward,Water,2,Manikin,DFF,0.25,0.49,2.0,0.27,,Foil,4000
132714,Cagnazzo,Cagnazzo,https://tcgplayer-cdn.tcgplayer.com/product/132714_200w.jpg,24,1940,https://cpt.tcgcsv.com/j652,2017-06-06T02:04:11.637,1,Hero,2-124H,"Cagnazzo cannot block Forwards forming a party. When Cagnazzo blocks, dull Cagnazzo.<br> If Cagnazzo is dull, he cannot receive or deal any damage [this includes player damage too).",Forward,Water,2,Archfiend,IV,0.89,0.97,1.22,0.96,,Foil,5000
132714,Cagnazzo,Cagnazzo,https://tcgplayer-cdn.tcgplayer.com/product/132714_200w.jpg,24,1940,https://cpt.tcgcsv.com/j652,2017-06-06T02:04:11.637,1,Hero,2-124H,"Cagnazzo cannot block Forwards forming a party. When Cagnazzo blocks, dull Cagnazzo.<br> If Cagnazzo is dull, he cannot receive or deal any damage [this includes player damage too).",Forward,Water,2,Archfiend,IV,0.25,0.35,0.99,0.28,,Normal,5000
132715,Semblance of a Witch,Semblance of a Witch,https://tcgplayer-cdn.tcgplayer.com/product/132715_200w.jpg,24,1940,https://cpt.tcgcsv.com/k652,2023-03-22T15:10:58.92,1,Common,2-125C,"When Semblance of a Witch enters the field, choose 1 Forward opponent controls. <b>Freeze</b> it.",Forward,Water,3,Manikin,DFF,0.08,0.15,0.99,0.11,,Normal,7000
132715,Semblance of a Witch,Semblance of a Witch,https://tcgplayer-cdn.tcgplayer.com/product/132715_200w.jpg,24,1940,https://cpt.tcgcsv.com/k652,2023-03-22T15:10:58.92,1,Common,2-125C,"When Semblance of a Witch enters the field, choose 1 Forward opponent controls. <b>Freeze</b> it.",Forward,Water,3,Manikin,DFF,0.22,0.49,5.0,0.23,,Foil,7000
132716,Ghis,Ghis,https://tcgplayer-cdn.tcgplayer.com/product/132716_200w.jpg,24,1940,https://cpt.tcgcsv.com/l652,2017-07-31T18:26:21.517,1,Rare,2-126R,"When Ghis enters the field, you may play a Forward of any Element except Water and of cost 3 or less from your hand onto the field. If you do so, draw 2 cards, then discard 2 cards from your hand. <br>Ghis doesn't receive any damage from abilities other than special abilities.",Forward,Water,5,Judge,XII,0.21,0.25,0.55,0.22,,Foil,8000
132716,Ghis,Ghis,https://tcgplayer-cdn.tcgplayer.com/product/132716_200w.jpg,24,1940,https://cpt.tcgcsv.com/l652,2017-07-31T18:26:21.517,1,Rare,2-126R,"When Ghis enters the field, you may play a Forward of any Element except Water and of cost 3 or less from your hand onto the field. If you do so, draw 2 cards, then discard 2 cards from your hand. <br>Ghis doesn't receive any damage from abilities other than special abilities.",Forward,Water,5,Judge,XII,0.05,0.15,1.5,0.14,,Normal,8000
132717,Quistis,Quistis,https://tcgplayer-cdn.tcgplayer.com/product/132717_200w.jpg,24,1940,https://cpt.tcgcsv.com/m652,2017-06-06T02:04:34.283,1,Rare,2-127R,"When Quistis enters the field, you may play 1 Water Forward of cost 3 or less from your hand onto the field. The Forwards of cost 2 or less you control gain +1000 power.",Forward,Water,5,Instructor,VIII,0.09,0.25,1.0,0.14,,Normal,7000
132717,Quistis,Quistis,https://tcgplayer-cdn.tcgplayer.com/product/132717_200w.jpg,24,1940,https://cpt.tcgcsv.com/m652,2017-06-06T02:04:34.283,1,Rare,2-127R,"When Quistis enters the field, you may play 1 Water Forward of cost 3 or less from your hand onto the field. The Forwards of cost 2 or less you control gain +1000 power.",Forward,Water,5,Instructor,VIII,0.48,0.55,2.0,0.51,,Foil,7000
132718,Summoner,Summoner,https://tcgplayer-cdn.tcgplayer.com/product/132718_200w.jpg,24,1940,https://cpt.tcgcsv.com/n652,2017-06-06T02:05:01.337,1,Common,2-128C,[Dull]: Cast 1 Summon of cost 2 or less from your hand without paying its cost.,Backup,Water,3,Standard Unit,XIV,0.09,0.15,0.99,0.1,,Normal,
132718,Summoner,Summoner,https://tcgplayer-cdn.tcgplayer.com/product/132718_200w.jpg,24,1940,https://cpt.tcgcsv.com/n652,2017-06-06T02:05:01.337,1,Common,2-128C,[Dull]: Cast 1 Summon of cost 2 or less from your hand without paying its cost.,Backup,Water,3,Standard Unit,XIV,0.18,0.31,1.0,0.27,,Foil,
132719,Cecil,Cecil,https://tcgplayer-cdn.tcgplayer.com/product/132719_200w.jpg,24,1940,https://cpt.tcgcsv.com/p652,2023-03-22T15:11:08.313,1,Legend,2-129L,"If possible, Cecil must block. <br> Cecil doesn't receive any damage from Summons or abilities. <br> All Forwards other than Cecil you control gain +1000 power and don't receive any damage from Summons or abilities.",Forward,Water,5,Paladin,IV;DFF,11.45,12.5,25.0,16.33,,Foil,9000
132719,Cecil,Cecil,https://tcgplayer-cdn.tcgplayer.com/product/132719_200w.jpg,24,1940,https://cpt.tcgcsv.com/p652,2023-03-22T15:11:08.313,1,Legend,2-129L,"If possible, Cecil must block. <br> Cecil doesn't receive any damage from Summons or abilities. <br> All Forwards other than Cecil you control gain +1000 power and don't receive any damage from Summons or abilities.",Forward,Water,5,Paladin,IV;DFF,4.45,4.73,8.96,4.68,,Normal,9000
132720,Astrologian,Astrologian,https://tcgplayer-cdn.tcgplayer.com/product/132720_200w.jpg,24,1940,https://cpt.tcgcsv.com/q652,2017-06-06T02:04:57.157,1,Common,2-130C,[U][U][Dull]: Choose 1 Forward. <b>Activate</b> it.,Backup,Water,2,Standard Unit,XIV,0.03,0.15,0.99,0.1,,Normal,
132720,Astrologian,Astrologian,https://tcgplayer-cdn.tcgplayer.com/product/132720_200w.jpg,24,1940,https://cpt.tcgcsv.com/q652,2017-06-06T02:04:57.157,1,Common,2-130C,[U][U][Dull]: Choose 1 Forward. <b>Activate</b> it.,Backup,Water,2,Standard Unit,XIV,0.44,0.69,3.77,0.49,,Foil,
132721,Knight,Knight,https://tcgplayer-cdn.tcgplayer.com/product/132721_200w.jpg,24,1940,https://cpt.tcgcsv.com/r652,2017-06-06T02:09:32.233,1,Common,2-131C,,Forward,Water,3,Standard Unit,XIV,0.25,0.79,1.0,0.29,,Foil,7000
132721,Knight,Knight,https://tcgplayer-cdn.tcgplayer.com/product/132721_200w.jpg,24,1940,https://cpt.tcgcsv.com/r652,2017-06-06T02:09:32.233,1,Common,2-131C,,Forward,Water,3,Standard Unit,XIV,0.01,0.1,0.99,0.08,,Normal,7000
132722,Viking (Luneth),Viking Luneth,https://tcgplayer-cdn.tcgplayer.com/product/132722_200w.jpg,24,1940,https://cpt.tcgcsv.com/s652,2017-06-06T02:09:22.743,1,Common,2-132C,"When Viking leaves the field, draw 1 card.",Forward,Water,1,Standard Unit,III,0.09,0.16,0.99,0.1,,Normal,1000
132722,Viking (Luneth),Viking Luneth,https://tcgplayer-cdn.tcgplayer.com/product/132722_200w.jpg,24,1940,https://cpt.tcgcsv.com/s652,2017-06-06T02:09:22.743,1,Common,2-132C,"When Viking leaves the field, draw 1 card.",Forward,Water,1,Standard Unit,III,1.0,3.98,4.33,3.98,,Foil,1000
132723,"Cuchulainn, the Impure EX",Cuchulainn the Impure EX,https://tcgplayer-cdn.tcgplayer.com/product/132723_200w.jpg,24,1940,https://cpt.tcgcsv.com/t652,2017-06-06T02:09:45.143,1,Rare,2-133R,<b>EX BURST</b>: Choose 1 Forward opponent controls. It loses 1000 power for each dull Character opponent controls until the end of the turn. Draw 1 card.,Summon,Water,4,,XII,0.18,0.49,3.0,0.36,,Foil,
132723,"Cuchulainn, the Impure EX",Cuchulainn the Impure EX,https://tcgplayer-cdn.tcgplayer.com/product/132723_200w.jpg,24,1940,https://cpt.tcgcsv.com/t652,2017-06-06T02:09:45.143,1,Rare,2-133R,<b>EX BURST</b>: Choose 1 Forward opponent controls. It loses 1000 power for each dull Character opponent controls until the end of the turn. Draw 1 card.,Summon,Water,4,,XII,0.02,0.19,0.99,0.09,,Normal,
132724,Horne,Horne,https://tcgplayer-cdn.tcgplayer.com/product/132724_200w.jpg,24,1940,https://cpt.tcgcsv.com/v652,2017-06-06T02:10:34.747,1,Common,2-134C,"[U][U][Dull]: Draw 1 card for each [Job (Moogle)] you control. Then, place as many cards as drawn from your hand on the bottom of your deck in any order.",Backup,Water,2,Moogle,XII,0.04,0.1,0.99,0.1,,Normal,
132724,Horne,Horne,https://tcgplayer-cdn.tcgplayer.com/product/132724_200w.jpg,24,1940,https://cpt.tcgcsv.com/v652,2017-06-06T02:10:34.747,1,Common,2-134C,"[U][U][Dull]: Draw 1 card for each [Job (Moogle)] you control. Then, place as many cards as drawn from your hand on the bottom of your deck in any order.",Backup,Water,2,Moogle,XII,0.22,0.49,1.0,0.24,,Foil,
132725,Porom (Hero),Porom Hero,https://tcgplayer-cdn.tcgplayer.com/product/132725_200w.jpg,24,1940,https://cpt.tcgcsv.com/w652,2017-06-06T02:12:15.327,1,Hero,2-135H,"When Porom enters your field other than from your hand, choose 1 Forward of cost 5 or less. You may return it to its owner's hand.<br><b> Pyroblast</b> [S][Dull], dull 1 active [Card Name (Palom)]): Choose 1 Forward. Deal it 8000 damage.",Forward,Water,3,White Mage,IV,0.3,0.36,1.1,0.25,,Foil,6000
132725,Porom (Hero),Porom Hero,https://tcgplayer-cdn.tcgplayer.com/product/132725_200w.jpg,24,1940,https://cpt.tcgcsv.com/w652,2017-06-06T02:12:15.327,1,Hero,2-135H,"When Porom enters your field other than from your hand, choose 1 Forward of cost 5 or less. You may return it to its owner's hand.<br><b> Pyroblast</b> [S][Dull], dull 1 active [Card Name (Palom)]): Choose 1 Forward. Deal it 8000 damage.",Forward,Water,3,White Mage,IV,0.1,0.24,0.99,0.17,,Normal,6000
132726,Porom (Rare),Porom Rare,https://tcgplayer-cdn.tcgplayer.com/product/132726_200w.jpg,24,1940,https://cpt.tcgcsv.com/x652,2017-06-06T02:12:13.903,1,Rare,2-136R,"When Porom or the [Card Name (Palom)] you control is chosen by a Summon or an ability of your opponent, you may return it to its owner's hand. <br> [U][U][Dull], put Porom into the Break Zone: <b>Search</b> for 1 [Card Name (Porom)] and play it onto the field.",Forward,Water,1,Apprentice Mage,IV,0.18,0.25,1.37,0.22,,Foil,1000
132726,Porom (Rare),Porom Rare,https://tcgplayer-cdn.tcgplayer.com/product/132726_200w.jpg,24,1940,https://cpt.tcgcsv.com/x652,2017-06-06T02:12:13.903,1,Rare,2-136R,"When Porom or the [Card Name (Palom)] you control is chosen by a Summon or an ability of your opponent, you may return it to its owner's hand. <br> [U][U][Dull], put Porom into the Break Zone: <b>Search</b> for 1 [Card Name (Porom)] and play it onto the field.",Forward,Water,1,Apprentice Mage,IV,0.03,0.15,0.99,0.09,,Normal,1000
132727,Merlwyb EX,Merlwyb EX,https://tcgplayer-cdn.tcgplayer.com/product/132727_200w.jpg,24,1940,https://cpt.tcgcsv.com/z652,2017-06-06T02:12:12.07,1,Hero,2-137H,"<b>EX BURST</b>: When Merlwyb enters the field, draw 2 cards then discard 1 card from your hand.",Backup,Water,4,Admiral,XIV,1.4,1.46,3.1,1.64,,Foil,
132727,Merlwyb EX,Merlwyb EX,https://tcgplayer-cdn.tcgplayer.com/product/132727_200w.jpg,24,1940,https://cpt.tcgcsv.com/z652,2017-06-06T02:12:12.07,1,Hero,2-137H,"<b>EX BURST</b>: When Merlwyb enters the field, draw 2 cards then discard 1 card from your hand.",Backup,Water,4,Admiral,XIV,1.01,1.27,1.49,1.39,,Normal,
132728,Yuna,Yuna,https://tcgplayer-cdn.tcgplayer.com/product/132728_200w.jpg,24,1940,https://cpt.tcgcsv.com/B652,2017-06-06T02:12:10.647,1,Legend,2-138L,"When Yuna attacks, all Characters other than Light and Dark opponent controls lose all their abilities until the end of the turn. <br><b> Spherechange</b> [S]: Name 1 Element and 1 Job. Yuna becomes the named Element and Job until the end of the turn.",Forward,Water,3,Songstress,X,1.21,1.93,3.1,2.64,,Foil,7000
132728,Yuna,Yuna,https://tcgplayer-cdn.tcgplayer.com/product/132728_200w.jpg,24,1940,https://cpt.tcgcsv.com/B652,2017-06-06T02:12:10.647,1,Legend,2-138L,"When Yuna attacks, all Characters other than Light and Dark opponent controls lose all their abilities until the end of the turn. <br><b> Spherechange</b> [S]: Name 1 Element and 1 Job. Yuna becomes the named Element and Job until the end of the turn.",Forward,Water,3,Songstress,X,0.25,0.5,14.43,0.68,,Normal,7000
