productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extDescription,extGTIN,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extCardType,extElement,extCost,extCategory,extPower,extJob
561720,Estinien,Estinien,https://tcgplayer-cdn.tcgplayer.com/product/561720_200w.jpg,24,23568,https://cpt.tcgcsv.com/qJv6,2024-08-02T04:09:28.053,1,Rare,"<strong>Haste</strong><br>
When Estinien attacks, choose 1 <em>Job Scion of the Seventh Dawn </em>Forward in your Break Zone. Add it to your hand.<br>
<em>Damage 3</em> — Estinien gains +1000 power.",,1.1,2.36,4.99,1.27,,Foil,23-079R,Forward,Lightning,4,XIV,8000,Scion of the Seventh Dawn
561721,Odin EX,Odin EX,https://tcgplayer-cdn.tcgplayer.com/product/561721_200w.jpg,24,23568,https://cpt.tcgcsv.com/rJv6,2024-08-02T04:09:28.053,1,Rare,"Before paying the cost to cast Odin, you can remove 6 Lightning cards in your Break Zone from the game to reduce the cost required to cast Odin by 6.<br>
<strong>EX BURST</strong> Choose 1 Forward. Break it.",,0.09,0.16,0.99,0.15,,Normal,23-080R,Summon,Lightning,9,FFL,,
561721,Odin EX,Odin EX,https://tcgplayer-cdn.tcgplayer.com/product/561721_200w.jpg,24,23568,https://cpt.tcgcsv.com/rJv6,2024-08-02T04:09:28.053,1,Rare,"Before paying the cost to cast Odin, you can remove 6 Lightning cards in your Break Zone from the game to reduce the cost required to cast Odin by 6.<br>
<strong>EX BURST</strong> Choose 1 Forward. Break it.",,1.89,1.92,7.99,2.16,,Foil,23-080R,Summon,Lightning,9,FFL,,
561722,Puppetmaster,Puppetmaster,https://tcgplayer-cdn.tcgplayer.com/product/561722_200w.jpg,24,23568,https://cpt.tcgcsv.com/sJv6,2024-08-02T04:09:28.053,1,Common,"When Puppetmaster enters the field, choose 1 Forward. Dull it. If you control 5 or more Backups, dull all the Forwards opponent controls instead.",,0.05,0.1,0.5,0.13,,Normal,23-081C,Backup,Lightning,2,XI,,Standard Unit
561722,Puppetmaster,Puppetmaster,https://tcgplayer-cdn.tcgplayer.com/product/561722_200w.jpg,24,23568,https://cpt.tcgcsv.com/sJv6,2024-08-02T04:09:28.053,1,Common,"When Puppetmaster enters the field, choose 1 Forward. Dull it. If you control 5 or more Backups, dull all the Forwards opponent controls instead.",,0.14,0.45,5.0,0.52,,Foil,23-081C,Backup,Lightning,2,XI,,Standard Unit
561723,King,King,https://tcgplayer-cdn.tcgplayer.com/product/561723_200w.jpg,24,23568,https://cpt.tcgcsv.com/tJv6,2024-08-02T04:09:28.053,1,Hero,"Before paying the cost to cast King, you can remove 4 Characters in your Break Zone from the game to reduce the cost required to cast King by 4.<br>
When King attacks, you may discard 2 cards. When you do so, choose 1 Forward. Break it.",,0.49,0.95,15.0,1.0,,Foil,23-082H,Forward,Lightning,5,Type-0,9000,Class Zero Cadet
561723,King,King,https://tcgplayer-cdn.tcgplayer.com/product/561723_200w.jpg,24,23568,https://cpt.tcgcsv.com/tJv6,2024-08-02T04:09:28.053,1,Hero,"Before paying the cost to cast King, you can remove 4 Characters in your Break Zone from the game to reduce the cost required to cast King by 4.<br>
When King attacks, you may discard 2 cards. When you do so, choose 1 Forward. Break it.",,0.14,0.39,2.0,0.37,,Normal,23-082H,Forward,Lightning,5,Type-0,9000,Class Zero Cadet
561724,Queen,Queen,https://tcgplayer-cdn.tcgplayer.com/product/561724_200w.jpg,24,23568,https://cpt.tcgcsv.com/vJv6,2024-08-02T04:09:28.053,1,Hero,"Remove 3 cards in the Break Zone from the game: Choose 1 <em>Job Class Zero Cadet</em> Forward. Until the end of the turn, it gains +2000 power and ""If this Forward is dealt damage by your opponent's abilities, the damage becomes 0 instead.""",,0.37,0.75,15.0,0.68,,Foil,23-083H,Forward,Lightning,3,Type-0,7000,Class Zero Cadet
561724,Queen,Queen,https://tcgplayer-cdn.tcgplayer.com/product/561724_200w.jpg,24,23568,https://cpt.tcgcsv.com/vJv6,2024-08-02T04:09:28.053,1,Hero,"Remove 3 cards in the Break Zone from the game: Choose 1 <em>Job Class Zero Cadet</em> Forward. Until the end of the turn, it gains +2000 power and ""If this Forward is dealt damage by your opponent's abilities, the damage becomes 0 instead.""",,0.14,0.5,2.0,0.58,,Normal,23-083H,Forward,Lightning,3,Type-0,7000,Class Zero Cadet
561725,G'raha Tia,Graha Tia,https://tcgplayer-cdn.tcgplayer.com/product/561725_200w.jpg,24,23568,https://cpt.tcgcsv.com/wJv6,2024-08-02T04:09:28.053,1,Common,"When G'raha Tia enters the field, you may remove 1 <em>Card Name G'raha Tia</em> in your Break Zone from the game. When you do so, choose 2 Forwards opponent controls. Deal them 4000 damage and <strong>dull</strong> them.",,0.35,0.5,5.0,0.46,,Foil,23-084C,Forward,Lightning,5,XIV,9000,Scion of the Seventh Dawn
561725,G'raha Tia,Graha Tia,https://tcgplayer-cdn.tcgplayer.com/product/561725_200w.jpg,24,23568,https://cpt.tcgcsv.com/wJv6,2024-08-02T04:09:28.053,1,Common,"When G'raha Tia enters the field, you may remove 1 <em>Card Name G'raha Tia</em> in your Break Zone from the game. When you do so, choose 2 Forwards opponent controls. Deal them 4000 damage and <strong>dull</strong> them.",,0.05,0.1,0.5,0.09,,Normal,23-084C,Forward,Lightning,5,XIV,9000,Scion of the Seventh Dawn
561726,Krile (XIV),Krile XIV,https://tcgplayer-cdn.tcgplayer.com/product/561726_200w.jpg,24,23568,https://cpt.tcgcsv.com/xJv6,2024-08-02T04:09:28.053,1,Rare,"The <em>Job Scion of the Seventh Dawn</em> Forwards you control gain +1000 power.
[Dull]: Choose 1 <em>Job Scion of the Seventh Dawn</em>. If it deals damage to a Forward this turn, the damage increases by 1000 instead.",,0.74,0.85,1.99,0.87,,Foil,23-085R,Backup,Lightning,3,XIV,,Scion of the Seventh Dawn
561726,Krile (XIV),Krile XIV,https://tcgplayer-cdn.tcgplayer.com/product/561726_200w.jpg,24,23568,https://cpt.tcgcsv.com/xJv6,2024-08-02T04:09:28.053,1,Rare,"The <em>Job Scion of the Seventh Dawn</em> Forwards you control gain +1000 power.
[Dull]: Choose 1 <em>Job Scion of the Seventh Dawn</em>. If it deals damage to a Forward this turn, the damage increases by 1000 instead.",,0.1,0.15,0.99,0.15,,Normal,23-085R,Backup,Lightning,3,XIV,,Scion of the Seventh Dawn
561727,Thancred,Thancred,https://tcgplayer-cdn.tcgplayer.com/product/561727_200w.jpg,24,23568,https://cpt.tcgcsv.com/zJv6,2024-08-02T04:09:28.053,1,Hero,"When Thancred enters the field, choose 1 Forward opponent controls. If you control 4 or more <em>Job Scion of the Seventh Dawn</em>, break it.<br>
When Thancred is put from the field into the Break Zone, choose 1 Forward of cost 3 or less in your Break Zone. Play it onto the field.",,0.25,0.5,2.0,0.49,,Normal,23-086H,Forward,Lightning,4,XIV,8000,Scion of the Seventh Dawn
561727,Thancred,Thancred,https://tcgplayer-cdn.tcgplayer.com/product/561727_200w.jpg,24,23568,https://cpt.tcgcsv.com/zJv6,2024-08-02T04:09:28.053,1,Hero,"When Thancred enters the field, choose 1 Forward opponent controls. If you control 4 or more <em>Job Scion of the Seventh Dawn</em>, break it.<br>
When Thancred is put from the field into the Break Zone, choose 1 Forward of cost 3 or less in your Break Zone. Play it onto the field.",,0.25,1.53,15.0,1.42,,Foil,23-086H,Forward,Lightning,4,XIV,8000,Scion of the Seventh Dawn
561728,Jack,Jack,https://tcgplayer-cdn.tcgplayer.com/product/561728_200w.jpg,24,23568,https://cpt.tcgcsv.com/BJv6,2024-08-02T04:09:28.053,1,Common,"When Jack enters the field, put the top 3 cards of your deck into the Break Zone.",,0.05,0.1,0.5,0.09,,Normal,23-087C,Forward,Lightning,2,Type-0,7000,Class Zero Cadet
561728,Jack,Jack,https://tcgplayer-cdn.tcgplayer.com/product/561728_200w.jpg,24,23568,https://cpt.tcgcsv.com/BJv6,2024-08-02T04:09:28.053,1,Common,"When Jack enters the field, put the top 3 cards of your deck into the Break Zone.",,0.39,0.42,5.0,0.45,,Foil,23-087C,Forward,Lightning,2,Type-0,7000,Class Zero Cadet
561729,SOLDIER Candidate (23-089C),SOLDIER Candidate 23 089C,https://tcgplayer-cdn.tcgplayer.com/product/561729_200w.jpg,24,23568,https://cpt.tcgcsv.com/CJv6,2024-08-02T04:09:28.053,1,Common,"<strong>Haste</strong><br>
If you have 2 or more <em<Job Standard Unit</em> Forwards in your Break Zone, SOLDIER Candidate gains +3000 power.",,0.05,0.1,0.5,0.11,,Normal,23-089C,Forward,Lightning,2,VII,5000,Standard Unit
561729,SOLDIER Candidate (23-089C),SOLDIER Candidate 23 089C,https://tcgplayer-cdn.tcgplayer.com/product/561729_200w.jpg,24,23568,https://cpt.tcgcsv.com/CJv6,2024-08-02T04:09:28.053,1,Common,"<strong>Haste</strong><br>
If you have 2 or more <em<Job Standard Unit</em> Forwards in your Break Zone, SOLDIER Candidate gains +3000 power.",,0.34,0.44,5.0,0.55,,Foil,23-089C,Forward,Lightning,2,VII,5000,Standard Unit
561730,Ninja (23-090C/15-095C),Ninja 23 090C 15 095C,https://tcgplayer-cdn.tcgplayer.com/product/561730_200w.jpg,24,23568,https://cpt.tcgcsv.com/DJv6,2024-08-02T04:09:28.053,1,Common,"When Ninja enters the field, gain [C].<br>
[Dull], put Ninja into the Break Zone: Choose 1 Forward. Deal it 1000 damage. You can only use this ability during your turn.",,0.03,0.1,0.5,0.07,,Normal,23-090C/15-095C,Backup,Lightning,2,V,,Standard Unit
561730,Ninja (23-090C/15-095C),Ninja 23 090C 15 095C,https://tcgplayer-cdn.tcgplayer.com/product/561730_200w.jpg,24,23568,https://cpt.tcgcsv.com/DJv6,2024-08-02T04:09:28.053,1,Common,"When Ninja enters the field, gain [C].<br>
[Dull], put Ninja into the Break Zone: Choose 1 Forward. Deal it 1000 damage. You can only use this ability during your turn.",,0.3,0.35,5.0,0.34,,Foil,23-090C/15-095C,Backup,Lightning,2,V,,Standard Unit
561731,Fencer (XIII),Fencer XIII,https://tcgplayer-cdn.tcgplayer.com/product/561731_200w.jpg,24,23568,https://cpt.tcgcsv.com/FJv6,2024-08-02T04:09:28.053,1,Common,"[Dull], put Fencer (XIII) and 1 Monster into the Break Zone: Choose 1 Forward of cost 4 or less. Break it.",,0.04,0.1,0.5,0.08,,Normal,23-091C,Monster,Lightning,1,XIII,,Tilter
561731,Fencer (XIII),Fencer XIII,https://tcgplayer-cdn.tcgplayer.com/product/561731_200w.jpg,24,23568,https://cpt.tcgcsv.com/FJv6,2024-08-02T04:09:28.053,1,Common,"[Dull], put Fencer (XIII) and 1 Monster into the Break Zone: Choose 1 Forward of cost 4 or less. Break it.",,0.25,0.42,3.39,0.41,,Foil,23-091C,Monster,Lightning,1,XIII,,Tilter
561732,Black Widow,Black Widow,https://tcgplayer-cdn.tcgplayer.com/product/561732_200w.jpg,24,23568,https://cpt.tcgcsv.com/GJv6,2024-08-02T04:09:28.053,1,Rare,"If you control 2 or more Monsters, Black Widow also becomes a Forward with 8000 power.<br>
When Black Widow attacks, you may put 1 Monster you control into the Break Zone. When you do so, choose 1 Forward. Deal it 9000 damage.",,0.29,0.97,10.0,1.16,,Foil,23-092R,Monster,Lightning,2,VII,8000,War Machine
561732,Black Widow,Black Widow,https://tcgplayer-cdn.tcgplayer.com/product/561732_200w.jpg,24,23568,https://cpt.tcgcsv.com/GJv6,2024-08-02T04:09:28.053,1,Rare,"If you control 2 or more Monsters, Black Widow also becomes a Forward with 8000 power.<br>
When Black Widow attacks, you may put 1 Monster you control into the Break Zone. When you do so, choose 1 Forward. Deal it 9000 damage.",,0.09,0.15,0.99,0.13,,Normal,23-092R,Monster,Lightning,2,VII,8000,War Machine
561734,Mog (XIII-2),Mog XIII 2,https://tcgplayer-cdn.tcgplayer.com/product/561734_200w.jpg,24,23568,https://cpt.tcgcsv.com/JJv6,2024-08-02T04:09:28.053,1,Common,"[Dull], put Mog (XIII-2) into the Break Zone: Search for 1 <em>Category XIII </em>Forward and add it to your hand.",,0.24,0.48,5.0,0.48,,Foil,23-093C,Backup,Lightning,2,XIII,,Moogle
561734,Mog (XIII-2),Mog XIII 2,https://tcgplayer-cdn.tcgplayer.com/product/561734_200w.jpg,24,23568,https://cpt.tcgcsv.com/JJv6,2024-08-02T04:09:28.053,1,Common,"[Dull], put Mog (XIII-2) into the Break Zone: Search for 1 <em>Category XIII </em>Forward and add it to your hand.",,0.05,0.1,0.5,0.11,,Normal,23-093C,Backup,Lightning,2,XIII,,Moogle
561735,Y'shtola,Yshtola,https://tcgplayer-cdn.tcgplayer.com/product/561735_200w.jpg,24,23568,https://cpt.tcgcsv.com/KJv6,2024-08-02T04:09:28.053,1,Common,"When Y'shtola enters the field, choose up to the same number of Forwards opponent controls as the <em>Job Scion of the Seventh Dawn</em> you control. <strong>Dull</strong> them.",,0.25,0.48,5.0,0.52,,Foil,23-094C,Forward,Lightning,3,XIV,7000,Scion of the Seventh Dawn
561735,Y'shtola,Yshtola,https://tcgplayer-cdn.tcgplayer.com/product/561735_200w.jpg,24,23568,https://cpt.tcgcsv.com/KJv6,2024-08-02T04:09:28.053,1,Common,"When Y'shtola enters the field, choose up to the same number of Forwards opponent controls as the <em>Job Scion of the Seventh Dawn</em> you control. <strong>Dull</strong> them.",,0.06,0.1,0.5,0.1,,Normal,23-094C,Forward,Lightning,3,XIV,7000,Scion of the Seventh Dawn
561738,Rosso,Rosso,https://tcgplayer-cdn.tcgplayer.com/product/561738_200w.jpg,24,23568,https://cpt.tcgcsv.com/NJv6,2024-08-02T04:09:28.053,1,Rare,"When a <em>Job Tsviets</em> you control attacks, choose 1 Forward opponent controls. Deal it 4000 damage.<br>
[C]: Choose 1 <em>Job Tsviets</em>. It gains <strong>Haste</strong> until the end of the turn.",,0.08,0.15,0.99,0.11,,Normal,23-095R,Forward,Lightning,2,VII,5000,Tsviets
561738,Rosso,Rosso,https://tcgplayer-cdn.tcgplayer.com/product/561738_200w.jpg,24,23568,https://cpt.tcgcsv.com/NJv6,2024-08-02T04:09:28.053,1,Rare,"When a <em>Job Tsviets</em> you control attacks, choose 1 Forward opponent controls. Deal it 4000 damage.<br>
[C]: Choose 1 <em>Job Tsviets</em>. It gains <strong>Haste</strong> until the end of the turn.",,0.14,0.56,1.5,0.46,,Foil,23-095R,Forward,Lightning,2,VII,5000,Tsviets
561739,Apkallu,Apkallu,https://tcgplayer-cdn.tcgplayer.com/product/561739_200w.jpg,24,23568,https://cpt.tcgcsv.com/PJv6,2024-08-02T04:09:28.053,1,Common,"When Apkallu enters the field, draw 1 card.",,0.05,0.1,0.93,0.07,,Normal,23-096C,Forward,Water,1,XIII,,Sahagin
561739,Apkallu,Apkallu,https://tcgplayer-cdn.tcgplayer.com/product/561739_200w.jpg,24,23568,https://cpt.tcgcsv.com/PJv6,2024-08-02T04:09:28.053,1,Common,"When Apkallu enters the field, draw 1 card.",,0.48,1.01,5.0,0.99,,Foil,23-096C,Forward,Water,1,XIII,,Sahagin
561740,Altennia,Altennia,https://tcgplayer-cdn.tcgplayer.com/product/561740_200w.jpg,24,23568,https://cpt.tcgcsv.com/QJv6,2024-08-02T04:09:28.053,1,Common,"When a <em>Job Knight</em> you control attacks, choose 1 Forward. It gains +2000 power until the end of the turn.",,0.04,0.1,0.5,0.15,,Normal,23-097C,Forward,Water,3,XI,7000,Knight
561740,Altennia,Altennia,https://tcgplayer-cdn.tcgplayer.com/product/561740_200w.jpg,24,23568,https://cpt.tcgcsv.com/QJv6,2024-08-02T04:09:28.053,1,Common,"When a <em>Job Knight</em> you control attacks, choose 1 Forward. It gains +2000 power until the end of the turn.",,0.26,0.4,1.0,0.62,,Foil,23-097C,Forward,Water,3,XI,7000,Knight
561741,Alphinaud,Alphinaud,https://tcgplayer-cdn.tcgplayer.com/product/561741_200w.jpg,24,23568,https://cpt.tcgcsv.com/RJv6,2024-08-02T04:09:28.053,1,Common,"[Dull], put Alphinaud into the Break Zone: Choose 1 <em>Card Name Alisaie</em> of cost 4 or less in your Break Zone. Play it onto the field dull. You can only use this ability during your turn.",,0.39,0.5,1.0,0.52,,Foil,23-098C,Backup,Water,2,XIV,,Scion of the Seventh Dawn
561741,Alphinaud,Alphinaud,https://tcgplayer-cdn.tcgplayer.com/product/561741_200w.jpg,24,23568,https://cpt.tcgcsv.com/RJv6,2024-08-02T04:09:28.053,1,Common,"[Dull], put Alphinaud into the Break Zone: Choose 1 <em>Card Name Alisaie</em> of cost 4 or less in your Break Zone. Play it onto the field dull. You can only use this ability during your turn.",,0.05,0.1,0.5,0.09,,Normal,23-098C,Backup,Water,2,XIV,,Scion of the Seventh Dawn
561742,Urianger,Urianger,https://tcgplayer-cdn.tcgplayer.com/product/561742_200w.jpg,24,23568,https://cpt.tcgcsv.com/SJv6,2024-08-02T04:09:28.053,1,Common,"<strong>EX BURST</strong> When Urianger enters the field, reveal the top 4 cards of your deck. Add 1 Job Scion of the Seventh Dawn among them to your hand and return the other cards to the bottom of your deck in any order.",,0.4,0.5,1.99,0.58,,Foil,23-099C,Backup,Water,3,XIV,,Scion of the Seventh Dawn
561742,Urianger,Urianger,https://tcgplayer-cdn.tcgplayer.com/product/561742_200w.jpg,24,23568,https://cpt.tcgcsv.com/SJv6,2024-08-02T04:09:28.053,1,Common,"<strong>EX BURST</strong> When Urianger enters the field, reveal the top 4 cards of your deck. Add 1 Job Scion of the Seventh Dawn among them to your hand and return the other cards to the bottom of your deck in any order.",,0.05,0.1,0.5,0.12,,Normal,23-099C,Backup,Water,3,XIV,,Scion of the Seventh Dawn
561743,Young Excenmille,Young Excenmille,https://tcgplayer-cdn.tcgplayer.com/product/561743_200w.jpg,24,23568,https://cpt.tcgcsv.com/TJv6,2024-08-02T04:09:28.053,1,Legend,"Young Excenmille is also <em>Card Name Excenmille</em> in all situations.<br>
[C]: Young Excenmille gains ""Young Excenmille cannot be chosen by your opponent's abilities."" and Young Excenmille's power becomes 9000. (This effect does not end at the end of the turn.)<br>
[U][C][Dull]: Search for 1 Water Forward of cost 3 and play it onto the field. You can only use this ability once per turn.",,2.48,5.0,14.65,4.58,,Foil,23-100L,Forward,Water,2,XI,5000,Griffon Knight
561743,Young Excenmille,Young Excenmille,https://tcgplayer-cdn.tcgplayer.com/product/561743_200w.jpg,24,23568,https://cpt.tcgcsv.com/TJv6,2024-08-02T04:09:28.053,1,Legend,"Young Excenmille is also <em>Card Name Excenmille</em> in all situations.<br>
[C]: Young Excenmille gains ""Young Excenmille cannot be chosen by your opponent's abilities."" and Young Excenmille's power becomes 9000. (This effect does not end at the end of the turn.)<br>
[U][C][Dull]: Search for 1 Water Forward of cost 3 and play it onto the field. You can only use this ability once per turn.",,1.5,2.8,20.0,2.2,,Normal,23-100L,Forward,Water,2,XI,5000,Griffon Knight
561744,Dancer,Dancer,https://tcgplayer-cdn.tcgplayer.com/product/561744_200w.jpg,24,23568,https://cpt.tcgcsv.com/VJv6,2024-08-02T04:09:28.053,1,Common,"When Dancer enters the field, choose 1 Forward. It loses 2000 power until the end of the turn. If you control 5 or more Backups, all the Forwards opponent controls lose 4000 power until the end of the turn instead.",,0.04,0.1,0.5,0.12,,Normal,23-101C,Backup,Water,2,XI,,Standard Unit
561744,Dancer,Dancer,https://tcgplayer-cdn.tcgplayer.com/product/561744_200w.jpg,24,23568,https://cpt.tcgcsv.com/VJv6,2024-08-02T04:09:28.053,1,Common,"When Dancer enters the field, choose 1 Forward. It loses 2000 power until the end of the turn. If you control 5 or more Backups, all the Forwards opponent controls lose 4000 power until the end of the turn instead.",,0.39,0.45,1.0,0.45,,Foil,23-101C,Backup,Water,2,XI,,Standard Unit
561745,Gizamaluke,Gizamaluke,https://tcgplayer-cdn.tcgplayer.com/product/561745_200w.jpg,24,23568,https://cpt.tcgcsv.com/WJv6,2024-08-02T04:09:28.053,1,Rare,"If you control 2 or more Monsters, Gizamaluke also becomes a Forward with 8000 power.<br>
When Gizamaluke enters the field, reveal the top 3 cards of your deck. Add 1 Monster among them to your hand and return the other cards to the bottom of your deck in any order.",,0.08,0.15,0.99,0.15,,Normal,23-102R,Monster,Water,2,IX,8000,Dragon
561745,Gizamaluke,Gizamaluke,https://tcgplayer-cdn.tcgplayer.com/product/561745_200w.jpg,24,23568,https://cpt.tcgcsv.com/WJv6,2024-08-02T04:09:28.053,1,Rare,"If you control 2 or more Monsters, Gizamaluke also becomes a Forward with 8000 power.<br>
When Gizamaluke enters the field, reveal the top 3 cards of your deck. Add 1 Monster among them to your hand and return the other cards to the bottom of your deck in any order.",,0.49,0.83,1.68,0.89,,Foil,23-102R,Monster,Water,2,IX,8000,Dragon
561746,Quina,Quina,https://tcgplayer-cdn.tcgplayer.com/product/561746_200w.jpg,24,23568,https://cpt.tcgcsv.com/XJv6,2024-08-02T04:09:28.053,1,Common,"When a Monster enters either player's field, draw 1 card. This effect will trigger only once per turn.<br>
<strong>Frog Drop</strong> [S][U]: Choose 1 Forward. Until the end of the turn, it loses 3000 power for each Monster either player controls.",,0.06,0.1,0.5,0.09,,Normal,23-103C,Forward,Water,4,IX;DFF,8000,Blue Mage
561746,Quina,Quina,https://tcgplayer-cdn.tcgplayer.com/product/561746_200w.jpg,24,23568,https://cpt.tcgcsv.com/XJv6,2024-08-02T04:09:28.053,1,Common,"When a Monster enters either player's field, draw 1 card. This effect will trigger only once per turn.<br>
<strong>Frog Drop</strong> [S][U]: Choose 1 Forward. Until the end of the turn, it loses 3000 power for each Monster either player controls.",,1.16,1.39,5.0,1.47,,Foil,23-103C,Forward,Water,4,IX;DFF,8000,Blue Mage
561747,Witch of the Fens,Witch of the Fens,https://tcgplayer-cdn.tcgplayer.com/product/561747_200w.jpg,24,23568,https://cpt.tcgcsv.com/ZJv6,2024-08-02T04:09:28.053,1,Hero,"When Witch of the Fens enters the field, if you control a Monster, draw 1 card.
Put 1 Monster into the Break Zone: Choose 1 Forward. It loses 7000 power until the end of the turn.",,0.47,0.85,1.74,0.79,,Normal,23-104H,Forward,Water,3,FFTA2,7000,Red Mage
561747,Witch of the Fens,Witch of the Fens,https://tcgplayer-cdn.tcgplayer.com/product/561747_200w.jpg,24,23568,https://cpt.tcgcsv.com/ZJv6,2024-08-02T04:09:28.053,1,Hero,"When Witch of the Fens enters the field, if you control a Monster, draw 1 card.
Put 1 Monster into the Break Zone: Choose 1 Forward. It loses 7000 power until the end of the turn.",,1.39,2.54,3.9,2.36,,Foil,23-104H,Forward,Water,3,FFTA2,7000,Red Mage
561748,Defender,Defender,https://tcgplayer-cdn.tcgplayer.com/product/561748_200w.jpg,24,23568,https://cpt.tcgcsv.com/-Jv6,2024-08-02T04:09:28.053,1,Common,"If you have 2 or more <em>Job Standard Unit</em> Forwards in your Break Zone, Defender gains +3000 power.<br>
If Defender is dealt damage less than its power, the damage becomes 0 instead.",,0.14,0.35,1.0,0.55,,Foil,23-105C,Forward,Water,2,FFTA2,5000,Standard Unit
561748,Defender,Defender,https://tcgplayer-cdn.tcgplayer.com/product/561748_200w.jpg,24,23568,https://cpt.tcgcsv.com/-Jv6,2024-08-02T04:09:28.053,1,Common,"If you have 2 or more <em>Job Standard Unit</em> Forwards in your Break Zone, Defender gains +3000 power.<br>
If Defender is dealt damage less than its power, the damage becomes 0 instead.",,0.06,0.1,0.5,0.14,,Normal,23-105C,Forward,Water,2,FFTA2,5000,Standard Unit
561749,Tataru,Tataru,https://tcgplayer-cdn.tcgplayer.com/product/561749_200w.jpg,24,23568,https://cpt.tcgcsv.com/_Jv6,2024-08-02T04:09:28.053,1,Hero,"[Dull]: Draw 1 card. You can only use this ability if you control 4 or more <em>Job Scion of the Seventh Dawn</em>, during your turn and only once per turn.",,0.99,1.44,15.0,1.62,,Foil,23-106H,Backup,Water,2,XIV,,Scion of the Seventh Dawn
561749,Tataru,Tataru,https://tcgplayer-cdn.tcgplayer.com/product/561749_200w.jpg,24,23568,https://cpt.tcgcsv.com/_Jv6,2024-08-02T04:09:28.053,1,Hero,"[Dull]: Draw 1 card. You can only use this ability if you control 4 or more <em>Job Scion of the Seventh Dawn</em>, during your turn and only once per turn.",,0.24,0.5,2.0,0.44,,Normal,23-106H,Backup,Water,2,XIV,,Scion of the Seventh Dawn
561750,Frimelda,Frimelda,https://tcgplayer-cdn.tcgplayer.com/product/561750_200w.jpg,24,23568,https://cpt.tcgcsv.com/0Kv6,2024-08-02T04:09:28.053,1,Legend,"At the beginning of the Attack Phase during each of your turns, if there are 4 or more different Elements among Characters you control, select 1 of the 2 following actions.<br>
""Choose 1 Forward. Until the end of the turn, it loses 2000 power for each different Element among Characters you control.""
""Play 1 Forward of cost 4 or less from your hand onto the field.""",,3.24,3.99,9.5,3.97,,Foil,23-107L,Forward,Water,4,FFTA2,8000,Sword Saint
561750,Frimelda,Frimelda,https://tcgplayer-cdn.tcgplayer.com/product/561750_200w.jpg,24,23568,https://cpt.tcgcsv.com/0Kv6,2024-08-02T04:09:28.053,1,Legend,"At the beginning of the Attack Phase during each of your turns, if there are 4 or more different Elements among Characters you control, select 1 of the 2 following actions.<br>
""Choose 1 Forward. Until the end of the turn, it loses 2000 power for each different Element among Characters you control.""
""Play 1 Forward of cost 4 or less from your hand onto the field.""",,0.72,2.5,20.0,2.08,,Normal,23-107L,Forward,Water,4,FFTA2,8000,Sword Saint
561751,Fourchenault,Fourchenault,https://tcgplayer-cdn.tcgplayer.com/product/561751_200w.jpg,24,23568,https://cpt.tcgcsv.com/2Kv6,2024-08-02T04:09:28.053,1,Rare,"The cost required to cast Fourchenault is reduced by 2 for each <em>Card Name Alisaie</em> or <em>Card Name Alphinaud </em>you control.<br>
When Fourchenault enters the field, select 1 of the 2 following actions.<br>
""Choose 1 Forward opponent controls. Return it to its owner's hand.""<br>
""Choose 1 <em>Job Scion of the Seventh Dawn</em>. Activate it.""",,0.13,1.2,10.0,1.31,,Foil,23-108R,Forward,Water,4,XIV,8000,Member of the Forum
561751,Fourchenault,Fourchenault,https://tcgplayer-cdn.tcgplayer.com/product/561751_200w.jpg,24,23568,https://cpt.tcgcsv.com/2Kv6,2024-08-02T04:09:28.053,1,Rare,"The cost required to cast Fourchenault is reduced by 2 for each <em>Card Name Alisaie</em> or <em>Card Name Alphinaud </em>you control.<br>
When Fourchenault enters the field, select 1 of the 2 following actions.<br>
""Choose 1 Forward opponent controls. Return it to its owner's hand.""<br>
""Choose 1 <em>Job Scion of the Seventh Dawn</em>. Activate it.""",,0.08,0.15,0.99,0.11,,Normal,23-108R,Forward,Water,4,XIV,8000,Member of the Forum
561752,Portia,Portia,https://tcgplayer-cdn.tcgplayer.com/product/561752_200w.jpg,24,23568,https://cpt.tcgcsv.com/3Kv6,2024-08-02T04:09:28.053,1,Common,"When Portia enters the field, if you control 2 or more <em>Job Dancer</em> and/or <em>Card Name Dancer</em>, draw 1 card.<br>
When Portia enters the field, choose 1 Forward opponent controls. If you control 4 or more <em>Job Dancer</em> and/or Card Name Dancer</em>, put it at the bottom of its owner's deck.",,0.44,0.51,1.99,0.57,,Foil,23-109C,Forward,Water,2,XI,5000,Dancer
561752,Portia,Portia,https://tcgplayer-cdn.tcgplayer.com/product/561752_200w.jpg,24,23568,https://cpt.tcgcsv.com/3Kv6,2024-08-02T04:09:28.053,1,Common,"When Portia enters the field, if you control 2 or more <em>Job Dancer</em> and/or <em>Card Name Dancer</em>, draw 1 card.<br>
When Portia enters the field, choose 1 Forward opponent controls. If you control 4 or more <em>Job Dancer</em> and/or Card Name Dancer</em>, put it at the bottom of its owner's deck.",,0.06,0.1,0.5,0.09,,Normal,23-109C,Forward,Water,2,XI,5000,Dancer
