productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extCardType,extElement,extCost,extJob,extCategory,extPower
186460,Lasswell,Lasswell,https://tcgplayer-cdn.tcgplayer.com/product/186460_200w.jpg,24,2395,https://cpt.tcgcsv.com/dCv2,2019-03-18T17:44:15.91,1,Hero,"When Lasswell enters the field or attacks, choose 1 Forward. If it has received damage this turn, dull it and Freeze it.
<br>[R]: Choose 1 Forward. Deal it 1000 damage.
<br><strong>Azure Sky</strong> [S][R][I][Dull]: Choose 2 Forwards. Deal 8000 damage to the first Forward and dull and Freeze the other.",0.04,0.35,5.0,0.12,,Foil,8-043H,Forward,Ice,4,Knight,FFBE,8000
186460,Lasswell,Lasswell,https://tcgplayer-cdn.tcgplayer.com/product/186460_200w.jpg,24,2395,https://cpt.tcgcsv.com/dCv2,2019-03-18T17:44:15.91,1,Hero,"When Lasswell enters the field or attacks, choose 1 Forward. If it has received damage this turn, dull it and Freeze it.
<br>[R]: Choose 1 Forward. Deal it 1000 damage.
<br><strong>Azure Sky</strong> [S][R][I][Dull]: Choose 2 Forwards. Deal 8000 damage to the first Forward and dull and Freeze the other.",0.13,0.25,1.0,0.15,,Normal,8-043H,Forward,Ice,4,Knight,FFBE,8000
186461,Lancer Unit,Lancer Unit,https://tcgplayer-cdn.tcgplayer.com/product/186461_200w.jpg,24,2395,https://cpt.tcgcsv.com/fCv2,2019-03-18T17:44:53.157,1,Common,"When Lancer Unit enters the field, choose 1 Forward. Dull it or Freeze it.
<br>Put Lancer Unit into the Break Zone: Your opponent discards 1 card from his/her hand. You can only use this ability during your turn.",0.16,0.25,1.42,0.19,,Foil,8-044C,Monster,Ice,2,Militarized Unit,XIII,
186461,Lancer Unit,Lancer Unit,https://tcgplayer-cdn.tcgplayer.com/product/186461_200w.jpg,24,2395,https://cpt.tcgcsv.com/fCv2,2019-03-18T17:44:53.157,1,Common,"When Lancer Unit enters the field, choose 1 Forward. Dull it or Freeze it.
<br>Put Lancer Unit into the Break Zone: Your opponent discards 1 card from his/her hand. You can only use this ability during your turn.",0.05,0.1,0.99,0.1,,Normal,8-044C,Monster,Ice,2,Militarized Unit,XIII,
186462,Ark Angel MR,Ark Angel MR,https://tcgplayer-cdn.tcgplayer.com/product/186462_200w.jpg,24,2395,https://cpt.tcgcsv.com/gCv2,2019-03-18T17:46:06.333,1,Rare,"Ark Angel MR cannot be blocked by a Forward of power 7000 or more.
<br>[G][G]: Ark Angel MR cannot be chosen by your opponent's Summons or abilities this turn.",0.18,0.25,1.44,0.21,,Foil,8-045R,Forward,Wind,2,Ark Angel,XI,3000
186462,Ark Angel MR,Ark Angel MR,https://tcgplayer-cdn.tcgplayer.com/product/186462_200w.jpg,24,2395,https://cpt.tcgcsv.com/gCv2,2019-03-18T17:46:06.333,1,Rare,"Ark Angel MR cannot be blocked by a Forward of power 7000 or more.
<br>[G][G]: Ark Angel MR cannot be chosen by your opponent's Summons or abilities this turn.",0.05,0.15,0.99,0.1,,Normal,8-045R,Forward,Wind,2,Ark Angel,XI,3000
186463,Waltrill,Waltrill,https://tcgplayer-cdn.tcgplayer.com/product/186463_200w.jpg,24,2395,https://cpt.tcgcsv.com/hCv2,2019-03-18T17:47:14.023,1,Common,"When Waltrill enters the field, place up to 2 cards from your hand at the bottom of your deck in any order. Then, draw the same number of cards as were returned to your deck.
<br>[Dull], put Waltrill into the Break Zone: Draw 1 card, then place 1 card from your hand at the bottom of your deck. You can only use this ability if you control <em>Card Name Norschtalen</em>.",1.42,2.15,2.25,,,Foil,8-047C,Backup,Wind,2,Yuke,FFCC,
186463,Waltrill,Waltrill,https://tcgplayer-cdn.tcgplayer.com/product/186463_200w.jpg,24,2395,https://cpt.tcgcsv.com/hCv2,2019-03-18T17:47:14.023,1,Common,"When Waltrill enters the field, place up to 2 cards from your hand at the bottom of your deck in any order. Then, draw the same number of cards as were returned to your deck.
<br>[Dull], put Waltrill into the Break Zone: Draw 1 card, then place 1 card from your hand at the bottom of your deck. You can only use this ability if you control <em>Card Name Norschtalen</em>.",0.09,0.12,0.99,0.1,,Normal,8-047C,Backup,Wind,2,Yuke,FFCC,
186464,Warrior of Light,Warrior of Light,https://tcgplayer-cdn.tcgplayer.com/product/186464_200w.jpg,24,2395,https://cpt.tcgcsv.com/jCv2,2019-03-18T17:48:19.827,1,Hero,"When a <em>Job Standard Unit</em> Forward enters your field, choose up to 2 Backups. Activate them.
<br>When Warrior of Light attacks, all the <em>Job Standard Unit</em> Forwards you control gain +2000 power until the end of the turn.",0.49,0.85,1.0,0.3,,Foil,8-048H,Forward,Wind,4,Warrior of Light,I;DFF,8000
186464,Warrior of Light,Warrior of Light,https://tcgplayer-cdn.tcgplayer.com/product/186464_200w.jpg,24,2395,https://cpt.tcgcsv.com/jCv2,2019-03-18T17:48:19.827,1,Hero,"When a <em>Job Standard Unit</em> Forward enters your field, choose up to 2 Backups. Activate them.
<br>When Warrior of Light attacks, all the <em>Job Standard Unit</em> Forwards you control gain +2000 power until the end of the turn.",0.24,0.5,1.0,0.25,,Normal,8-048H,Forward,Wind,4,Warrior of Light,I;DFF,8000
186465,Aerith,Aerith,https://tcgplayer-cdn.tcgplayer.com/product/186465_200w.jpg,24,2395,https://cpt.tcgcsv.com/kCv2,2019-03-18T17:49:10.717,1,Legend,"The Forwards you control don't receive damage that is less than their power. 
<br>If Aerith is dealt damage by a Summon or an ability, reduce the damage by 2000 instead.
<br>When Aerith is put from the field into the Break Zone, activate all the Backups you control.",4.98,7.5,24.99,7.5,,Foil,8-049L,Forward,Wind,3,Ancient,VII,7000
186465,Aerith,Aerith,https://tcgplayer-cdn.tcgplayer.com/product/186465_200w.jpg,24,2395,https://cpt.tcgcsv.com/kCv2,2019-03-18T17:49:10.717,1,Legend,"The Forwards you control don't receive damage that is less than their power. 
<br>If Aerith is dealt damage by a Summon or an ability, reduce the damage by 2000 instead.
<br>When Aerith is put from the field into the Break Zone, activate all the Backups you control.",3.24,4.22,14.21,4.03,,Normal,8-049L,Forward,Wind,3,Ancient,VII,7000
186466,Onion Knight EX,Onion Knight EX,https://tcgplayer-cdn.tcgplayer.com/product/186466_200w.jpg,24,2395,https://cpt.tcgcsv.com/lCv2,2019-03-18T17:49:58.437,1,Common,"<strong>EX BURST</strong> When Onion Knight enters the field, choose up to 2 Backups you control. If you have received 3 points of damage or more, activate them. If you have received 5 points of damage or more, activate all the Backups you control instead.",0.05,0.13,0.79,0.09,,Normal,8-050C,Forward,Wind,4,Ninja,III;DFF,8000
186466,Onion Knight EX,Onion Knight EX,https://tcgplayer-cdn.tcgplayer.com/product/186466_200w.jpg,24,2395,https://cpt.tcgcsv.com/lCv2,2019-03-18T17:49:58.437,1,Common,"<strong>EX BURST</strong> When Onion Knight enters the field, choose up to 2 Backups you control. If you have received 3 points of damage or more, activate them. If you have received 5 points of damage or more, activate all the Backups you control instead.",0.2,0.25,1.46,0.24,,Foil,8-050C,Forward,Wind,4,Ninja,III;DFF,8000
186467,Garuda EX,Garuda EX,https://tcgplayer-cdn.tcgplayer.com/product/186467_200w.jpg,24,2395,https://cpt.tcgcsv.com/mCv2,2019-03-18T17:50:56.303,1,Common,<strong>EX BURST</strong> Choose 1 Forward. Deal it 2000 damage and 1000 more damage for each Wind Character you control.,0.25,0.25,1.0,0.24,,Foil,8-051C,Summon,Wind,4,,XI,
186467,Garuda EX,Garuda EX,https://tcgplayer-cdn.tcgplayer.com/product/186467_200w.jpg,24,2395,https://cpt.tcgcsv.com/mCv2,2019-03-18T17:50:56.303,1,Common,<strong>EX BURST</strong> Choose 1 Forward. Deal it 2000 damage and 1000 more damage for each Wind Character you control.,0.05,0.1,0.79,0.1,,Normal,8-051C,Summon,Wind,4,,XI,
186468,Thief,Thief,https://tcgplayer-cdn.tcgplayer.com/product/186468_200w.jpg,24,2395,https://cpt.tcgcsv.com/nCv2,2019-03-18T17:52:15.527,1,Common,"When Thief enters the field, name 1 Element. Your opponent randomly reveals 2 cards from his/her hand. Select 1 card of the same Element as named among them. Your opponent discards this card.",0.62,0.65,1.64,,,Foil,8-052C,Backup,Wind,4,Standard Unit,XI,
186468,Thief,Thief,https://tcgplayer-cdn.tcgplayer.com/product/186468_200w.jpg,24,2395,https://cpt.tcgcsv.com/nCv2,2019-03-18T17:52:15.527,1,Common,"When Thief enters the field, name 1 Element. Your opponent randomly reveals 2 cards from his/her hand. Select 1 card of the same Element as named among them. Your opponent discards this card.",0.02,0.1,0.79,0.1,,Normal,8-052C,Backup,Wind,4,Standard Unit,XI,
186469,Cid Highwind,Cid Highwind,https://tcgplayer-cdn.tcgplayer.com/product/186469_200w.jpg,24,2395,https://cpt.tcgcsv.com/pCv2,2019-03-18T17:55:44.437,1,Rare,"When Cid Highwind enters the field, choose 1 Backup of cost 3 or more opponent controls. Return it to its owner's hand.
<br><strong>Big Brawl</strong> [S][Dull]: Choose 1 Character opponent controls. Return it to its owner's hand.",0.19,0.25,1.05,0.24,,Foil,8-054R,Forward,Wind,5,Pilot,VII,7000
186469,Cid Highwind,Cid Highwind,https://tcgplayer-cdn.tcgplayer.com/product/186469_200w.jpg,24,2395,https://cpt.tcgcsv.com/pCv2,2019-03-18T17:55:44.437,1,Rare,"When Cid Highwind enters the field, choose 1 Backup of cost 3 or more opponent controls. Return it to its owner's hand.
<br><strong>Big Brawl</strong> [S][Dull]: Choose 1 Character opponent controls. Return it to its owner's hand.",0.05,0.15,0.99,0.15,,Normal,8-054R,Forward,Wind,5,Pilot,VII,7000
186470,Ninja (XIV),Ninja XIV,https://tcgplayer-cdn.tcgplayer.com/product/186470_200w.jpg,24,2395,https://cpt.tcgcsv.com/qCv2,2019-03-19T12:35:10.927,1,Common,"[G][G][Dull], put Ninja into the Break Zone: Choose 1 Backup of cost 3 or less. Break it.",0.08,0.14,0.99,0.1,,Normal,8-057C,Backup,Wind,2,Standard Unit,XIV,
186470,Ninja (XIV),Ninja XIV,https://tcgplayer-cdn.tcgplayer.com/product/186470_200w.jpg,24,2395,https://cpt.tcgcsv.com/qCv2,2019-03-19T12:35:10.927,1,Common,"[G][G][Dull], put Ninja into the Break Zone: Choose 1 Backup of cost 3 or less. Break it.",0.75,3.99,5.0,3.99,,Foil,8-057C,Backup,Wind,2,Standard Unit,XIV,
186471,Norschtalen,Norschtalen,https://tcgplayer-cdn.tcgplayer.com/product/186471_200w.jpg,24,2395,https://cpt.tcgcsv.com/rCv2,2019-03-18T17:58:07.143,1,Rare,"When Norschtalen enters the field, you may search for 1 <em>Category FFCC</em> Backup and add it to your hand.",1.35,3.36,5.11,,,Foil,8-058R,Backup,Wind,4,Yuke,FFCC,
186471,Norschtalen,Norschtalen,https://tcgplayer-cdn.tcgplayer.com/product/186471_200w.jpg,24,2395,https://cpt.tcgcsv.com/rCv2,2019-03-18T17:58:07.143,1,Rare,"When Norschtalen enters the field, you may search for 1 <em>Category FFCC</em> Backup and add it to your hand.",0.07,0.2,2.0,0.15,,Normal,8-058R,Backup,Wind,4,Yuke,FFCC,
186478,Veriaulde,Veriaulde,https://tcgplayer-cdn.tcgplayer.com/product/186478_200w.jpg,24,2395,https://cpt.tcgcsv.com/BCv2,2019-03-19T11:48:52.143,1,Hero,"When Veriaulde is put from the field into the Break Zone, choose 1 Wind Monster of cost 4 or less in your Break Zone. Play it onto the field.",0.2,0.25,1.46,0.23,,Foil,8-062H,Forward,Wind,4,Yuke,FFCC,5000
186478,Veriaulde,Veriaulde,https://tcgplayer-cdn.tcgplayer.com/product/186478_200w.jpg,24,2395,https://cpt.tcgcsv.com/BCv2,2019-03-19T11:48:52.143,1,Hero,"When Veriaulde is put from the field into the Break Zone, choose 1 Wind Monster of cost 4 or less in your Break Zone. Play it onto the field.",0.03,0.18,0.99,0.1,,Normal,8-062H,Forward,Wind,4,Yuke,FFCC,5000
186481,Matoya EX,Matoya EX,https://tcgplayer-cdn.tcgplayer.com/product/186481_200w.jpg,24,2395,https://cpt.tcgcsv.com/FCv2,2019-03-19T11:57:34.777,1,Rare,"<strong>EX BURST</strong> When Matoya enters the field, choose 1 Monster opponent controls. Break it.",0.25,0.56,1.25,0.29,,Foil,8-063R,Backup,Wind,4,Dancer,FFL,
186481,Matoya EX,Matoya EX,https://tcgplayer-cdn.tcgplayer.com/product/186481_200w.jpg,24,2395,https://cpt.tcgcsv.com/FCv2,2019-03-19T11:57:34.777,1,Rare,"<strong>EX BURST</strong> When Matoya enters the field, choose 1 Monster opponent controls. Break it.",0.03,0.15,0.99,0.11,,Normal,8-063R,Backup,Wind,4,Dancer,FFL,
186482,"Chaos, Walker of the Wheel EX",Chaos Walker of the Wheel EX,https://tcgplayer-cdn.tcgplayer.com/product/186482_200w.jpg,24,2395,https://cpt.tcgcsv.com/GCv2,2019-03-19T11:58:53.563,1,Common,"<strong>EX BURST</strong> Choose 1 Forward opponent controls. Break it. If that Forward is put into the Break Zone, your opponent may play 1 Forward from their hand onto the field.",0.06,0.13,0.79,0.1,,Normal,8-066C/3-071H,Summon,Wind,3,,XII,
186482,"Chaos, Walker of the Wheel EX",Chaos Walker of the Wheel EX,https://tcgplayer-cdn.tcgplayer.com/product/186482_200w.jpg,24,2395,https://cpt.tcgcsv.com/GCv2,2019-03-19T11:58:53.563,1,Common,"<strong>EX BURST</strong> Choose 1 Forward opponent controls. Break it. If that Forward is put into the Break Zone, your opponent may play 1 Forward from their hand onto the field.",0.15,0.25,1.0,0.25,,Foil,8-066C/3-071H,Summon,Wind,3,,XII,
186483,Ark Angel TT,Ark Angel TT,https://tcgplayer-cdn.tcgplayer.com/product/186483_200w.jpg,24,2395,https://cpt.tcgcsv.com/HCv2,2019-03-19T11:59:50.603,1,Rare,"When Ark Angel TT enters the field, choose 1 dull Forward opponent controls. At the end of your opponent's next turn, break it.",0.15,0.2,1.0,0.18,,Foil,8-067R,Forward,Earth,2,Ark Angel,XI,3000
186483,Ark Angel TT,Ark Angel TT,https://tcgplayer-cdn.tcgplayer.com/product/186483_200w.jpg,24,2395,https://cpt.tcgcsv.com/HCv2,2019-03-19T11:59:50.603,1,Rare,"When Ark Angel TT enters the field, choose 1 dull Forward opponent controls. At the end of your opponent's next turn, break it.",0.05,0.14,0.99,0.1,,Normal,8-067R,Forward,Earth,2,Ark Angel,XI,3000
186484,Ignis EX,Ignis EX,https://tcgplayer-cdn.tcgplayer.com/product/186484_200w.jpg,24,2395,https://cpt.tcgcsv.com/JCv2,2019-03-19T12:03:58.183,1,Rare,"<strong>EX BURST</strong> When Ignis enters the field, you may search for 1 <em>Card Name Noctis</em> and add it to your hand.
<br><strong>Overwhelm</strong> [S][Y]: Choose 1 Forward. Deal it 4000 damage for each Category XV Forward you control.",0.09,0.15,1.0,0.19,,Normal,8-072R,Forward,Earth,5,Retainer,XV,7000
186484,Ignis EX,Ignis EX,https://tcgplayer-cdn.tcgplayer.com/product/186484_200w.jpg,24,2395,https://cpt.tcgcsv.com/JCv2,2019-03-19T12:03:58.183,1,Rare,"<strong>EX BURST</strong> When Ignis enters the field, you may search for 1 <em>Card Name Noctis</em> and add it to your hand.
<br><strong>Overwhelm</strong> [S][Y]: Choose 1 Forward. Deal it 4000 damage for each Category XV Forward you control.",1.84,2.0,4.48,1.94,,Foil,8-072R,Forward,Earth,5,Retainer,XV,7000
186485,Machinist,Machinist,https://tcgplayer-cdn.tcgplayer.com/product/186485_200w.jpg,24,2395,https://cpt.tcgcsv.com/KCv2,2019-03-19T12:05:04.747,1,Common,"When Machinist enters the field, choose 1 dull Forward. Break it.",0.05,0.1,0.79,0.09,,Normal,8-073C,Backup,Earth,5,Standard Unit,XIV,
186485,Machinist,Machinist,https://tcgplayer-cdn.tcgplayer.com/product/186485_200w.jpg,24,2395,https://cpt.tcgcsv.com/KCv2,2019-03-19T12:05:04.747,1,Common,"When Machinist enters the field, choose 1 dull Forward. Break it.",0.18,0.25,1.0,,,Foil,8-073C,Backup,Earth,5,Standard Unit,XIV,
186486,Glaive EX,Glaive EX,https://tcgplayer-cdn.tcgplayer.com/product/186486_200w.jpg,24,2395,https://cpt.tcgcsv.com/LCv2,2019-03-26T14:24:39.78,1,Hero,"<strong>EX BURST</strong> When Glaive enters the field, you may search for 1 <em>Card Name Sol </em>or <em>Card Name Diana</em> and add it to your hand.
<br>The <em>Category FFL</em> Forwards other than Glaive you control gain +2000 power.",0.12,0.2,1.39,0.12,,Normal,8-076H,Forward,Earth,5,Warrior of Darkness,FFL,7000
186486,Glaive EX,Glaive EX,https://tcgplayer-cdn.tcgplayer.com/product/186486_200w.jpg,24,2395,https://cpt.tcgcsv.com/LCv2,2019-03-26T14:24:39.78,1,Hero,"<strong>EX BURST</strong> When Glaive enters the field, you may search for 1 <em>Card Name Sol </em>or <em>Card Name Diana</em> and add it to your hand.
<br>The <em>Category FFL</em> Forwards other than Glaive you control gain +2000 power.",0.89,0.99,1.06,1.02,,Foil,8-076H,Forward,Earth,5,Warrior of Darkness,FFL,7000
186487,Noctis EX,Noctis EX,https://tcgplayer-cdn.tcgplayer.com/product/186487_200w.jpg,24,2395,https://cpt.tcgcsv.com/MCv2,2019-04-02T17:08:17.697,1,Hero,"<strong>EX BURST</strong> When Noctis enters the field, reveal the top 2 cards of your deck. Add 1 <em>Category XV</em> card among them to your hand and return the other cards to the bottom of your deck in any order.
<br><strong>Warp-strike</strong> [S][Y]: Choose 1 Monster. Break it.",0.35,0.39,2.5,0.39,,Foil,8-079H,Forward,Earth,2,Prince,XV,5000
186487,Noctis EX,Noctis EX,https://tcgplayer-cdn.tcgplayer.com/product/186487_200w.jpg,24,2395,https://cpt.tcgcsv.com/MCv2,2019-04-02T17:08:17.697,1,Hero,"<strong>EX BURST</strong> When Noctis enters the field, reveal the top 2 cards of your deck. Add 1 <em>Category XV</em> card among them to your hand and return the other cards to the bottom of your deck in any order.
<br><strong>Warp-strike</strong> [S][Y]: Choose 1 Monster. Break it.",0.1,0.25,1.5,0.24,,Normal,8-079H,Forward,Earth,2,Prince,XV,5000
186488,Hecatoncheir,Hecatoncheir,https://tcgplayer-cdn.tcgplayer.com/product/186488_200w.jpg,24,2395,https://cpt.tcgcsv.com/NCv2,2019-03-19T12:11:08.36,1,Common,Choose 1 Backup of cost 3 or more. Break it.,0.09,0.15,0.25,0.12,,Normal,8-083C/1-117R,Summon,Earth,3,,XIII,
186488,Hecatoncheir,Hecatoncheir,https://tcgplayer-cdn.tcgplayer.com/product/186488_200w.jpg,24,2395,https://cpt.tcgcsv.com/NCv2,2019-03-19T12:11:08.36,1,Common,Choose 1 Backup of cost 3 or more. Break it.,3.4,3.4,4.5,3.46,,Foil,8-083C/1-117R,Summon,Earth,3,,XIII,
186489,Libroarian,Libroarian,https://tcgplayer-cdn.tcgplayer.com/product/186489_200w.jpg,24,2395,https://cpt.tcgcsv.com/PCv2,2019-03-19T12:11:58.353,1,Rare,"When Libroarian enters the field, remove the top 4 cards of your deck from the game.
<br>At the end of your turn, add 1 card removed by the previous effect to your hand. Then, if there are no more cards removed by the previous effect left, put Libroarian into the Break Zone.",0.24,0.25,2.0,0.24,,Foil,8-084R,Monster,Earth,5,Libroarian,FFCC,
186489,Libroarian,Libroarian,https://tcgplayer-cdn.tcgplayer.com/product/186489_200w.jpg,24,2395,https://cpt.tcgcsv.com/PCv2,2019-03-19T12:11:58.353,1,Rare,"When Libroarian enters the field, remove the top 4 cards of your deck from the game.
<br>At the end of your turn, add 1 card removed by the previous effect to your hand. Then, if there are no more cards removed by the previous effect left, put Libroarian into the Break Zone.",0.02,0.15,0.99,0.1,,Normal,8-084R,Monster,Earth,5,Libroarian,FFCC,
186490,Marlene EX,Marlene EX,https://tcgplayer-cdn.tcgplayer.com/product/186490_200w.jpg,24,2395,https://cpt.tcgcsv.com/QCv2,2019-03-19T12:13:03.983,1,Common,"<strong>EX BURST</strong> When Marlene enters the field, choose 1 <em>Card Name Aerith</em> or <em>Card Name Cloud</em> or <em>Card Name Tifa</em> or <em>Card Name Barret</em> in your Break Zone. Add it to your hand.",2.5,2.64,2.79,2.79,,Foil,8-085C,Backup,Earth,4,Girl,VII,
186490,Marlene EX,Marlene EX,https://tcgplayer-cdn.tcgplayer.com/product/186490_200w.jpg,24,2395,https://cpt.tcgcsv.com/QCv2,2019-03-19T12:13:03.983,1,Common,"<strong>EX BURST</strong> When Marlene enters the field, choose 1 <em>Card Name Aerith</em> or <em>Card Name Cloud</em> or <em>Card Name Tifa</em> or <em>Card Name Barret</em> in your Break Zone. Add it to your hand.",0.07,0.13,0.99,0.09,,Normal,8-085C,Backup,Earth,4,Girl,VII,
186491,Moogle Knight,Moogle Knight,https://tcgplayer-cdn.tcgplayer.com/product/186491_200w.jpg,24,2395,https://cpt.tcgcsv.com/RCv2,2019-03-19T12:14:12.13,1,Common,"Brave
<br>If Moogle Knight is dealt damage by a Forward, reduce the damage by 3000 instead.
<br>If a Forward forming a party with Moogle Knight receives damage, reduce the damage by 3000 instead.",0.09,0.14,0.79,0.12,,Normal,8-086C,Forward,Earth,3,Standard Unit,FFTA,5000
186491,Moogle Knight,Moogle Knight,https://tcgplayer-cdn.tcgplayer.com/product/186491_200w.jpg,24,2395,https://cpt.tcgcsv.com/RCv2,2019-03-19T12:14:12.13,1,Common,"Brave
<br>If Moogle Knight is dealt damage by a Forward, reduce the damage by 3000 instead.
<br>If a Forward forming a party with Moogle Knight receives damage, reduce the damage by 3000 instead.",0.62,0.64,1.58,0.64,,Foil,8-086C,Forward,Earth,3,Standard Unit,FFTA,5000
186492,Monk,Monk,https://tcgplayer-cdn.tcgplayer.com/product/186492_200w.jpg,24,2395,https://cpt.tcgcsv.com/SCv2,2019-03-19T12:15:05.893,1,Common,"[Dull], put Monk into the Break Zone: Choose 1 Forward. Until the end of the turn, it gains +3000 power and Brave. You can only use this ability during your Main Phase.",1.2,1.23,2.35,1.23,,Foil,8-087C,Backup,Earth,2,Standard Unit,XIV,
186492,Monk,Monk,https://tcgplayer-cdn.tcgplayer.com/product/186492_200w.jpg,24,2395,https://cpt.tcgcsv.com/SCv2,2019-03-19T12:15:05.893,1,Common,"[Dull], put Monk into the Break Zone: Choose 1 Forward. Until the end of the turn, it gains +3000 power and Brave. You can only use this ability during your Main Phase.",0.09,0.15,0.99,0.12,,Normal,8-087C,Backup,Earth,2,Standard Unit,XIV,
186493,Ark Angel EV EX,Ark Angel EV EX,https://tcgplayer-cdn.tcgplayer.com/product/186493_200w.jpg,24,2395,https://cpt.tcgcsv.com/TCv2,2019-03-19T12:16:06.273,1,Rare,"<strong>EX BURST</strong> When Ark Angel EV enters the field, choose 1 active Forward opponent controls. Dull it and deal it 2000 damage.
<br>[(5)]: During this turn, the next damage dealt to Ark Angel EV by a Forward becomes 0 instead.",0.13,0.23,1.0,0.2,,Foil,8-089R,Forward,Lightning,4,Ark Angel,XI,8000
186493,Ark Angel EV EX,Ark Angel EV EX,https://tcgplayer-cdn.tcgplayer.com/product/186493_200w.jpg,24,2395,https://cpt.tcgcsv.com/TCv2,2019-03-19T12:16:06.273,1,Rare,"<strong>EX BURST</strong> When Ark Angel EV enters the field, choose 1 active Forward opponent controls. Dull it and deal it 2000 damage.
<br>[(5)]: During this turn, the next damage dealt to Ark Angel EV by a Forward becomes 0 instead.",0.06,0.15,0.99,0.11,,Normal,8-089R,Forward,Lightning,4,Ark Angel,XI,8000
186494,Electric Jellyfish,Electric Jellyfish,https://tcgplayer-cdn.tcgplayer.com/product/186494_200w.jpg,24,2395,https://cpt.tcgcsv.com/VCv2,2019-03-19T12:17:55.88,1,Common,"When Electric Jellyfish enters the field, choose 1 Forward. It gains Haste until the end of the turn. 
<br>Put Electric Jellyfish into the Break Zone: Choose 1 Forward. Dull it.",0.18,0.25,1.0,0.2,,Foil,8-093C,Monster,Lightning,2,Electric Jellyfish,FFCC,
186494,Electric Jellyfish,Electric Jellyfish,https://tcgplayer-cdn.tcgplayer.com/product/186494_200w.jpg,24,2395,https://cpt.tcgcsv.com/VCv2,2019-03-19T12:17:55.88,1,Common,"When Electric Jellyfish enters the field, choose 1 Forward. It gains Haste until the end of the turn. 
<br>Put Electric Jellyfish into the Break Zone: Choose 1 Forward. Dull it.",0.04,0.15,0.79,0.11,,Normal,8-093C,Monster,Lightning,2,Electric Jellyfish,FFCC,
186495,Odin EX,Odin EX,https://tcgplayer-cdn.tcgplayer.com/product/186495_200w.jpg,24,2395,https://cpt.tcgcsv.com/WCv2,2019-03-19T12:18:55.193,1,Common,<strong>EX BURST</strong> Choose 1 Forward. Break it.,0.1,0.2,0.79,0.25,,Normal,8-094C/1-124R,Summon,Lightning,7,,FFT,
186495,Odin EX,Odin EX,https://tcgplayer-cdn.tcgplayer.com/product/186495_200w.jpg,24,2395,https://cpt.tcgcsv.com/WCv2,2019-03-19T12:18:55.193,1,Common,<strong>EX BURST</strong> Choose 1 Forward. Break it.,3.0,4.25,4.25,3.48,,Foil,8-094C/1-124R,Summon,Lightning,7,,FFT,
186496,Black Mage (XIV),Black Mage XIV,https://tcgplayer-cdn.tcgplayer.com/product/186496_200w.jpg,24,2395,https://cpt.tcgcsv.com/XCv2,2019-03-19T12:20:16.277,1,Common,"[P][P][Dull], put Black Mage into the Break Zone: Choose 1 Lightning Summon in your Break Zone. Add it to your hand.",0.05,0.15,0.79,0.12,,Normal,8-095C,Backup,Lightning,2,Standard Unit,XIV,
186496,Black Mage (XIV),Black Mage XIV,https://tcgplayer-cdn.tcgplayer.com/product/186496_200w.jpg,24,2395,https://cpt.tcgcsv.com/XCv2,2019-03-19T12:20:16.277,1,Common,"[P][P][Dull], put Black Mage into the Break Zone: Choose 1 Lightning Summon in your Break Zone. Add it to your hand.",0.5,0.5,1.0,0.5,,Foil,8-095C,Backup,Lightning,2,Standard Unit,XIV,
186497,Jake,Jake,https://tcgplayer-cdn.tcgplayer.com/product/186497_200w.jpg,24,2395,https://cpt.tcgcsv.com/ZCv2,2019-03-19T12:21:15.583,1,Hero,"When a Forward other than Jake enters your field, that Forward gains +4000 power until the end of the turn.
<br>[Dull]: Choose 1 Forward. It gains Haste until the end of the turn.",0.2,0.25,2.0,0.24,,Foil,8-097H,Forward,Lightning,4,Mercenary,FFBE,8000
186497,Jake,Jake,https://tcgplayer-cdn.tcgplayer.com/product/186497_200w.jpg,24,2395,https://cpt.tcgcsv.com/ZCv2,2019-03-19T12:21:15.583,1,Hero,"When a Forward other than Jake enters your field, that Forward gains +4000 power until the end of the turn.
<br>[Dull]: Choose 1 Forward. It gains Haste until the end of the turn.",0.03,0.19,1.0,0.12,,Normal,8-097H,Forward,Lightning,4,Mercenary,FFBE,8000
186498,Death Machine,Death Machine,https://tcgplayer-cdn.tcgplayer.com/product/186498_200w.jpg,24,2395,https://cpt.tcgcsv.com/-Cv2,2019-03-19T12:22:58.33,1,Rare,"Each turn, at the beginning of Main Phase 1, if neither player controls Forwards, put Death Machine into the Break Zone.
<br>At the end of your turn, choose 1 Forward opponent controls. Break it.
<br>At the end of your opponent's turn, select 1 Forward you control. Put it into the Break Zone.",0.1,0.15,0.99,0.12,,Normal,8-102R,Monster,Lightning,5,War Machine,FFCC,
186498,Death Machine,Death Machine,https://tcgplayer-cdn.tcgplayer.com/product/186498_200w.jpg,24,2395,https://cpt.tcgcsv.com/-Cv2,2019-03-19T12:22:58.33,1,Rare,"Each turn, at the beginning of Main Phase 1, if neither player controls Forwards, put Death Machine into the Break Zone.
<br>At the end of your turn, choose 1 Forward opponent controls. Break it.
<br>At the end of your opponent's turn, select 1 Forward you control. Put it into the Break Zone.",0.17,0.25,1.0,,,Foil,8-102R,Monster,Lightning,5,War Machine,FFCC,
