productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extCardType,extElement,extCost,extJob,extCategory,extPower
137887,Kefka,Kefka,https://tcgplayer-cdn.tcgplayer.com/product/137887_200w.jpg,24,1946,https://cpt.tcgcsv.com/M972,2023-03-22T15:14:37.4,1,Hero,"If you control 3 or more different Element Backups, Kefka gains +3000 power.
<br>If you control 5 or more different Element Backups, Kefka gains <strong>Brave</strong>.",0.14,0.25,1.0,0.23,,Normal,3-079H,Forward,Earth,2,Mage,DFF,5000
137888,Black Tortoise l'Cie Gilgamesh,Black Tortoise lCie Gilgamesh,https://tcgplayer-cdn.tcgplayer.com/product/137888_200w.jpg,24,1946,https://cpt.tcgcsv.com/N972,2017-07-19T15:25:20.33,1,Rare,"<strong>Brave</strong>
<br>[Dull]: Choose 1 Forward. It loses <strong>First Strike</strong> until the end of the turn.
<br>[Dull]: Black Tortoise l'Cie Gilgamesh gains +2000 power until the end of the turn.",0.01,0.15,0.99,0.07,,Normal,3-080R,Forward,Earth,5,L'Cie,Type-0,8000
137888,Black Tortoise l'Cie Gilgamesh,Black Tortoise lCie Gilgamesh,https://tcgplayer-cdn.tcgplayer.com/product/137888_200w.jpg,24,1946,https://cpt.tcgcsv.com/N972,2017-07-19T15:25:20.33,1,Rare,"<strong>Brave</strong>
<br>[Dull]: Choose 1 Forward. It loses <strong>First Strike</strong> until the end of the turn.
<br>[Dull]: Black Tortoise l'Cie Gilgamesh gains +2000 power until the end of the turn.",0.35,0.5,1.04,0.5,,Foil,3-080R,Forward,Earth,5,L'Cie,Type-0,8000
137889,Summoner (3-081C),Summoner 3 081C,https://tcgplayer-cdn.tcgplayer.com/product/137889_200w.jpg,24,1946,https://cpt.tcgcsv.com/P972,2017-07-19T20:00:44.623,1,Common,"[Y][Y][Dull], put Summoner into the Break Zone: Cast 1 Summon of cost 6 or less from your hand without paying the cost.",0.25,0.28,1.0,0.26,,Foil,3-081C,Backup,Earth,2,Standard Unit,V,
137889,Summoner (3-081C),Summoner 3 081C,https://tcgplayer-cdn.tcgplayer.com/product/137889_200w.jpg,24,1946,https://cpt.tcgcsv.com/P972,2017-07-19T20:00:44.623,1,Common,"[Y][Y][Dull], put Summoner into the Break Zone: Cast 1 Summon of cost 6 or less from your hand without paying the cost.",0.03,0.1,0.99,0.09,,Normal,3-081C,Backup,Earth,2,Standard Unit,V,
137890,Scarmiglione,Scarmiglione,https://tcgplayer-cdn.tcgplayer.com/product/137890_200w.jpg,24,1946,https://cpt.tcgcsv.com/Q972,2018-03-13T13:20:10.22,1,Rare,"When Scarmiglione enters the field from the Break Zone, choose 1 Forward. Deal it damage equal to half of Scarmiglione's power (round up to the nearest 1000).
<br><strong>Living Dead</strong>[S]: When Scarmiglione is put from the field into the Break Zone during this turn, return Scarmiglione to the field. It gains +2000 power until the end of the turn.",0.03,0.17,0.99,0.09,,Normal,3-082R,Forward,Earth,2,Archfiend,IV;Lord of Vermilion,6000
137890,Scarmiglione,Scarmiglione,https://tcgplayer-cdn.tcgplayer.com/product/137890_200w.jpg,24,1946,https://cpt.tcgcsv.com/Q972,2018-03-13T13:20:10.22,1,Rare,"When Scarmiglione enters the field from the Break Zone, choose 1 Forward. Deal it damage equal to half of Scarmiglione's power (round up to the nearest 1000).
<br><strong>Living Dead</strong>[S]: When Scarmiglione is put from the field into the Break Zone during this turn, return Scarmiglione to the field. It gains +2000 power until the end of the turn.",0.4,0.5,1.0,0.42,,Foil,3-082R,Forward,Earth,2,Archfiend,IV;Lord of Vermilion,6000
137891,Segwarides,Segwarides,https://tcgplayer-cdn.tcgplayer.com/product/137891_200w.jpg,24,1946,https://cpt.tcgcsv.com/R972,2018-10-29T19:39:28.963,1,Common,"The <em>Card Name Brandelis</em> you control gains <strong>First Strike</strong> during your turn.
<br>[Dull]: Choose 1 Forward. It loses <strong>First Strike</strong> until the end of the turn.",0.25,0.48,4.15,0.47,,Foil,3-083C,Backup,Earth,2,Knight,World of Final Fantasy,
137891,Segwarides,Segwarides,https://tcgplayer-cdn.tcgplayer.com/product/137891_200w.jpg,24,1946,https://cpt.tcgcsv.com/R972,2018-10-29T19:39:28.963,1,Common,"The <em>Card Name Brandelis</em> you control gains <strong>First Strike</strong> during your turn.
<br>[Dull]: Choose 1 Forward. It loses <strong>First Strike</strong> until the end of the turn.",0.01,0.11,0.99,0.11,,Normal,3-083C,Backup,Earth,2,Knight,World of Final Fantasy,
137892,WRO Member (3-084C),WRO Member 3 084C,https://tcgplayer-cdn.tcgplayer.com/product/137892_200w.jpg,24,1946,https://cpt.tcgcsv.com/S972,2017-07-19T20:01:36.787,1,Common,"If you control 2 or more <em>Card Name WRO Member</em>, WRO Member gains +1000 power and <strong>Brave</strong>.",0.1,0.38,1.0,0.1,,Foil,3-084C,Forward,Earth,2,Standard Unit,VII,6000
137892,WRO Member (3-084C),WRO Member 3 084C,https://tcgplayer-cdn.tcgplayer.com/product/137892_200w.jpg,24,1946,https://cpt.tcgcsv.com/S972,2017-07-19T20:01:36.787,1,Common,"If you control 2 or more <em>Card Name WRO Member</em>, WRO Member gains +1000 power and <strong>Brave</strong>.",0.01,0.1,0.99,0.08,,Normal,3-084C,Forward,Earth,2,Standard Unit,VII,6000
137893,WRO Member (3-085C),WRO Member 3 085C,https://tcgplayer-cdn.tcgplayer.com/product/137893_200w.jpg,24,1946,https://cpt.tcgcsv.com/T972,2017-07-19T20:01:51.477,1,Common,"[Dull], put WRO Member into the Break Zone: Choose 1 <em>Card Name WRO Commander</em>. It cannot be broken this turn.",0.16,0.25,1.0,0.25,,Foil,3-085C,Backup,Earth,2,Standard Unit,VII,
137893,WRO Member (3-085C),WRO Member 3 085C,https://tcgplayer-cdn.tcgplayer.com/product/137893_200w.jpg,24,1946,https://cpt.tcgcsv.com/T972,2017-07-19T20:01:51.477,1,Common,"[Dull], put WRO Member into the Break Zone: Choose 1 <em>Card Name WRO Commander</em>. It cannot be broken this turn.",0.01,0.1,0.99,0.08,,Normal,3-085C,Backup,Earth,2,Standard Unit,VII,
137894,WRO Commander,WRO Commander,https://tcgplayer-cdn.tcgplayer.com/product/137894_200w.jpg,24,1946,https://cpt.tcgcsv.com/V972,2017-07-19T15:33:44.1,1,Common,"If you control <em>Card Name Vincent</em>, WRO Commander gains +1000 power.
<br>The <em>Card Name WRO Member</em> you control gain +2000 power.",0.15,0.35,1.0,0.29,,Foil,3-086C,Forward,Earth,3,Commander,VII,7000
137894,WRO Commander,WRO Commander,https://tcgplayer-cdn.tcgplayer.com/product/137894_200w.jpg,24,1946,https://cpt.tcgcsv.com/V972,2017-07-19T15:33:44.1,1,Common,"If you control <em>Card Name Vincent</em>, WRO Commander gains +1000 power.
<br>The <em>Card Name WRO Member</em> you control gain +2000 power.",0.01,0.1,0.99,0.08,,Normal,3-086C,Forward,Earth,3,Commander,VII,7000
137895,"Zeromus, the Condemner EX",Zeromus the Condemner EX,https://tcgplayer-cdn.tcgplayer.com/product/137895_200w.jpg,24,1946,https://cpt.tcgcsv.com/W972,2017-07-19T15:35:02.793,1,Hero,<strong>EX BURST</strong> Choose up to 1 Forward from your Break Zone of cost equal to or less than the damage you have been dealt. Return it to your hand. Your opponent selects 1 Forward of cost equal to or less than the damage you have been dealt and puts it into the Break Zone.,0.25,0.4,1.96,0.46,,Normal,3-087H,Summon,Earth,7,,XII,
137895,"Zeromus, the Condemner EX",Zeromus the Condemner EX,https://tcgplayer-cdn.tcgplayer.com/product/137895_200w.jpg,24,1946,https://cpt.tcgcsv.com/W972,2017-07-19T15:35:02.793,1,Hero,<strong>EX BURST</strong> Choose up to 1 Forward from your Break Zone of cost equal to or less than the damage you have been dealt. Return it to your hand. Your opponent selects 1 Forward of cost equal to or less than the damage you have been dealt and puts it into the Break Zone.,0.46,0.75,2.99,0.46,,Foil,3-087H,Summon,Earth,7,,XII,
137896,Delita,Delita,https://tcgplayer-cdn.tcgplayer.com/product/137896_200w.jpg,24,1946,https://cpt.tcgcsv.com/X972,2017-07-19T15:36:21.34,1,Legend,"When Delita is chosen by an ability of a Character your opponent controls, break that Character.
<br>When Delita is chosen by a Summon of your opponent, deal 1 point of damage to your opponent.",2.02,2.99,6.48,2.86,,Normal,3-088L,Forward,Earth,5,Knight,FFT,9000
137896,Delita,Delita,https://tcgplayer-cdn.tcgplayer.com/product/137896_200w.jpg,24,1946,https://cpt.tcgcsv.com/X972,2017-07-19T15:36:21.34,1,Legend,"When Delita is chosen by an ability of a Character your opponent controls, break that Character.
<br>When Delita is chosen by a Summon of your opponent, deal 1 point of damage to your opponent.",5.0,6.0,11.78,5.67,,Foil,3-088L,Forward,Earth,5,Knight,FFT,9000
137897,The Girl Who Forgot Her Name,The Girl Who Forgot Her Name,https://tcgplayer-cdn.tcgplayer.com/product/137897_200w.jpg,24,1946,https://cpt.tcgcsv.com/Z972,2018-03-13T13:47:59.29,1,Rare,"When The Girl Who Forgot Her Name enters the field, you may <strong>search</strong> for 1 <em>Category WOFF</em> Forward and add it to your hand.",0.1,0.19,37925.0,0.13,,Normal,3-089R,Backup,Earth,3,Girl,World of Final Fantasy,
137897,The Girl Who Forgot Her Name,The Girl Who Forgot Her Name,https://tcgplayer-cdn.tcgplayer.com/product/137897_200w.jpg,24,1946,https://cpt.tcgcsv.com/Z972,2018-03-13T13:47:59.29,1,Rare,"When The Girl Who Forgot Her Name enters the field, you may <strong>search</strong> for 1 <em>Category WOFF</em> Forward and add it to your hand.",1.3,1.55,4.23,1.5,,Foil,3-089R,Backup,Earth,3,Girl,World of Final Fantasy,
137898,Ninja,Ninja,https://tcgplayer-cdn.tcgplayer.com/product/137898_200w.jpg,24,1946,https://cpt.tcgcsv.com/-972,2017-07-19T15:42:37.217,1,Common,"When Ninja enters your field, choose 1 <strong>dull</strong> Forward of cost 2 or less opponent controls. Break it.",0.01,0.11,0.99,0.11,,Normal,3-090C,Backup,Earth,2,Standard Unit,V,
137898,Ninja,Ninja,https://tcgplayer-cdn.tcgplayer.com/product/137898_200w.jpg,24,1946,https://cpt.tcgcsv.com/-972,2017-07-19T15:42:37.217,1,Common,"When Ninja enters your field, choose 1 <strong>dull</strong> Forward of cost 2 or less opponent controls. Break it.",0.17,0.33,1.1,,,Foil,3-090C,Backup,Earth,2,Standard Unit,V,
137899,Berserker,Berserker,https://tcgplayer-cdn.tcgplayer.com/product/137899_200w.jpg,24,1946,https://cpt.tcgcsv.com/_972,2017-07-19T15:43:41.873,1,Common,"Berserker cannot form parties.
<br>Berserker must attack at least once per turn if possible.",0.01,0.1,0.99,0.07,,Normal,3-091C,Forward,Earth,3,Standard Unit,V,8000
137899,Berserker,Berserker,https://tcgplayer-cdn.tcgplayer.com/product/137899_200w.jpg,24,1946,https://cpt.tcgcsv.com/_972,2017-07-19T15:43:41.873,1,Common,"Berserker cannot form parties.
<br>Berserker must attack at least once per turn if possible.",0.2,0.4,1.1,0.27,,Foil,3-091C,Forward,Earth,3,Standard Unit,V,8000
137900,Prishe,Prishe,https://tcgplayer-cdn.tcgplayer.com/product/137900_200w.jpg,24,1946,https://cpt.tcgcsv.com/0b72,2023-03-22T15:15:52.767,1,Legend,"<strong>Brave</strong>
<br>When Prishe is put from the field into the Break Zone, you may play 1 <em>Card Name Prishe</em> from your hand onto the field.
<br><strong>Nullifying Dropkick 2</strong>[S][Y][Y][2]: Choose 1 <strong>dull</strong> Forward. Break it.",0.54,0.8,9.45,0.8,,Normal,3-092L,Forward,Earth,6,Abhorrent One,XI;DFF,9000
137900,Prishe,Prishe,https://tcgplayer-cdn.tcgplayer.com/product/137900_200w.jpg,24,1946,https://cpt.tcgcsv.com/0b72,2023-03-22T15:15:52.767,1,Legend,"<strong>Brave</strong>
<br>When Prishe is put from the field into the Break Zone, you may play 1 <em>Card Name Prishe</em> from your hand onto the field.
<br><strong>Nullifying Dropkick 2</strong>[S][Y][Y][2]: Choose 1 <strong>dull</strong> Forward. Break it.",0.97,1.0,5.0,1.15,,Foil,3-092L,Forward,Earth,6,Abhorrent One,XI;DFF,9000
137901,Brandelis EX,Brandelis EX,https://tcgplayer-cdn.tcgplayer.com/product/137901_200w.jpg,24,1946,https://cpt.tcgcsv.com/2b72,2018-03-13T13:47:43.21,1,Hero,"<strong>EX BURST</strong> When Brandelis enters your field, you may <strong>search</strong> for 1 <em>Card Name Segwarides</em> or <em>Card Name Pellinore</em> and add it to your hand.
<br>For each <em>Card Name Segwarides</em> and <em>Card Name Pellinore</em> you control, Brandelis gains +1000 power.",1.0,1.05,2.48,1.17,,Foil,3-093H,Forward,Earth,6,Knight,World of Final Fantasy,6000
137901,Brandelis EX,Brandelis EX,https://tcgplayer-cdn.tcgplayer.com/product/137901_200w.jpg,24,1946,https://cpt.tcgcsv.com/2b72,2018-03-13T13:47:43.21,1,Hero,"<strong>EX BURST</strong> When Brandelis enters your field, you may <strong>search</strong> for 1 <em>Card Name Segwarides</em> or <em>Card Name Pellinore</em> and add it to your hand.
<br>For each <em>Card Name Segwarides</em> and <em>Card Name Pellinore</em> you control, Brandelis gains +1000 power.",0.15,0.39,1.58,0.33,,Normal,3-093H,Forward,Earth,6,Knight,World of Final Fantasy,6000
137902,Pellinore,Pellinore,https://tcgplayer-cdn.tcgplayer.com/product/137902_200w.jpg,24,1946,https://cpt.tcgcsv.com/3b72,2018-03-13T13:48:08.79,1,Common,"The <em>Card Name Brandelis</em> you control gains <strong>Brave</strong>.
<br>[Y][1][Dull]: Deal 1000 damage to all Forwards.",0.03,0.11,0.99,0.11,,Normal,3-094C,Backup,Earth,2,Knight,World of Final Fantasy,
137902,Pellinore,Pellinore,https://tcgplayer-cdn.tcgplayer.com/product/137902_200w.jpg,24,1946,https://cpt.tcgcsv.com/3b72,2018-03-13T13:48:08.79,1,Common,"The <em>Card Name Brandelis</em> you control gains <strong>Brave</strong>.
<br>[Y][1][Dull]: Deal 1000 damage to all Forwards.",0.17,0.43,3.0,0.28,,Foil,3-094C,Backup,Earth,2,Knight,World of Final Fantasy,
137903,Yang,Yang,https://tcgplayer-cdn.tcgplayer.com/product/137903_200w.jpg,24,1946,https://cpt.tcgcsv.com/5b72,2017-07-19T15:53:25.977,1,Rare,"If you control <em>Card Name Ursula</em>, Yang gains +1000 power and <strong>Brave</strong>.
<br>When Yang enters the Field, you may play 1 <em>Card Name Ursula</em> from your hand onto the field.
<br><strong>Kick</strong>[S][Y][1][Dull]: Deal damage equal to half of Yang's power to all the Forwards opponent controls (round up to the nearest 1000).",0.25,1.4,2.99,0.97,,Foil,3-095R,Forward,Earth,4,Monk,IV,8000
137903,Yang,Yang,https://tcgplayer-cdn.tcgplayer.com/product/137903_200w.jpg,24,1946,https://cpt.tcgcsv.com/5b72,2017-07-19T15:53:25.977,1,Rare,"If you control <em>Card Name Ursula</em>, Yang gains +1000 power and <strong>Brave</strong>.
<br>When Yang enters the Field, you may play 1 <em>Card Name Ursula</em> from your hand onto the field.
<br><strong>Kick</strong>[S][Y][1][Dull]: Deal damage equal to half of Yang's power to all the Forwards opponent controls (round up to the nearest 1000).",0.03,0.2,0.99,0.12,,Normal,3-095R,Forward,Earth,4,Monk,IV,8000
137904,Angeal,Angeal,https://tcgplayer-cdn.tcgplayer.com/product/137904_200w.jpg,24,1946,https://cpt.tcgcsv.com/6b72,2017-07-19T16:02:51.433,1,Rare,"When Angeal is put from the field into the Break Zone, you may <strong>search</strong> for 1 <em>Card Name Zack</em> and add it to your hand.",0.09,0.17,0.99,0.11,,Normal,3-098R,Forward,Lightning,3,Soldier,VII,7000
137904,Angeal,Angeal,https://tcgplayer-cdn.tcgplayer.com/product/137904_200w.jpg,24,1946,https://cpt.tcgcsv.com/6b72,2017-07-19T16:02:51.433,1,Rare,"When Angeal is put from the field into the Break Zone, you may <strong>search</strong> for 1 <em>Card Name Zack</em> and add it to your hand.",0.25,0.44,1.34,0.34,,Foil,3-098R,Forward,Lightning,3,Soldier,VII,7000
137905,Angeal Penance,Angeal Penance,https://tcgplayer-cdn.tcgplayer.com/product/137905_200w.jpg,24,1946,https://cpt.tcgcsv.com/7b72,2017-07-19T16:49:09.62,1,Rare,"Angeal Penance is also <em>Card Name Angeal</em> in all situations.
<br><strong>Haste</strong>
<br>When Angeal Penance deals damage to your opponent, choose 1 damaged Forward. Break it.",0.25,0.45,2.0,0.37,,Foil,3-099R,Forward,Lightning,4,Test Subject,VII,7000
137905,Angeal Penance,Angeal Penance,https://tcgplayer-cdn.tcgplayer.com/product/137905_200w.jpg,24,1946,https://cpt.tcgcsv.com/7b72,2017-07-19T16:49:09.62,1,Rare,"Angeal Penance is also <em>Card Name Angeal</em> in all situations.
<br><strong>Haste</strong>
<br>When Angeal Penance deals damage to your opponent, choose 1 damaged Forward. Break it.",0.05,0.17,0.99,0.08,,Normal,3-099R,Forward,Lightning,4,Test Subject,VII,7000
137906,Exdeath,Exdeath,https://tcgplayer-cdn.tcgplayer.com/product/137906_200w.jpg,24,1946,https://cpt.tcgcsv.com/8b72,2017-07-19T16:51:46.667,1,Legend,"When Exdeath attacks, all Characters opponent controls lose their Jobs until the end of the turn.
<br><strong>Grand Cross</strong>[S][P][P][P][P][P][P][P]: Remove all Characters on the field other than Exdeath and all cards in the Break Zone from the game.",0.75,1.0,5.0,1.22,,Normal,3-100L,Forward,Lightning,5,Wizard,V,9000
137906,Exdeath,Exdeath,https://tcgplayer-cdn.tcgplayer.com/product/137906_200w.jpg,24,1946,https://cpt.tcgcsv.com/8b72,2017-07-19T16:51:46.667,1,Legend,"When Exdeath attacks, all Characters opponent controls lose their Jobs until the end of the turn.
<br><strong>Grand Cross</strong>[S][P][P][P][P][P][P][P]: Remove all Characters on the field other than Exdeath and all cards in the Break Zone from the game.",0.98,1.56,3.19,1.49,,Foil,3-100L,Forward,Lightning,5,Wizard,V,9000
137907,Queen,Queen,https://tcgplayer-cdn.tcgplayer.com/product/137907_200w.jpg,24,1946,https://cpt.tcgcsv.com/9b72,2017-07-19T16:55:58.44,1,Common,"If you control a <em>Job Class Zero Cadet</em> other than Queen, Queen gains <strong>First Strike</strong>.
<br><strong>Speedrush</strong>[S]: Queen gains <strong>Haste</strong> and ""Queen cannot be blocked"" until the end of the turn.",0.25,0.5,3.0,,,Foil,3-104C,Forward,Lightning,3,Class Zero Cadet,Type-0,7000
137907,Queen,Queen,https://tcgplayer-cdn.tcgplayer.com/product/137907_200w.jpg,24,1946,https://cpt.tcgcsv.com/9b72,2017-07-19T16:55:58.44,1,Common,"If you control a <em>Job Class Zero Cadet</em> other than Queen, Queen gains <strong>First Strike</strong>.
<br><strong>Speedrush</strong>[S]: Queen gains <strong>Haste</strong> and ""Queen cannot be blocked"" until the end of the turn.",0.06,0.15,0.99,0.12,,Normal,3-104C,Forward,Lightning,3,Class Zero Cadet,Type-0,7000
137908,Black Waltz 3 EX,Black Waltz 3 EX,https://tcgplayer-cdn.tcgplayer.com/product/137908_200w.jpg,24,1946,https://cpt.tcgcsv.com/bb72,2017-07-19T16:55:35.453,1,Common,"<strong>EX BURST</strong> When Black Waltz 3 enters the field, choose 1 Forward opponent controls. Until the end of the turn, it loses 1000 power for each card in your hand.",0.38,0.43,1.0,0.5,,Foil,3-105C,Forward,Lightning,4,Black Mage,IX,7000
137908,Black Waltz 3 EX,Black Waltz 3 EX,https://tcgplayer-cdn.tcgplayer.com/product/137908_200w.jpg,24,1946,https://cpt.tcgcsv.com/bb72,2017-07-19T16:55:35.453,1,Common,"<strong>EX BURST</strong> When Black Waltz 3 enters the field, choose 1 Forward opponent controls. Until the end of the turn, it loses 1000 power for each card in your hand.",0.05,0.15,0.99,0.1,,Normal,3-105C,Forward,Lightning,4,Black Mage,IX,7000
137909,Black Mage (3-106C),Black Mage 3 106C,https://tcgplayer-cdn.tcgplayer.com/product/137909_200w.jpg,24,1946,https://cpt.tcgcsv.com/cb72,2017-07-19T19:55:20.757,1,Common,"When Black Mage enters the field, choose 1 Forward opponent controls. If you control 4 or more <em>Card Name Black Mage</em>, it loses 8000 power until the end of the turn.",0.15,0.25,1.0,0.25,,Foil,3-106C,Backup,Lightning,2,Standard Unit,V,
137909,Black Mage (3-106C),Black Mage 3 106C,https://tcgplayer-cdn.tcgplayer.com/product/137909_200w.jpg,24,1946,https://cpt.tcgcsv.com/cb72,2017-07-19T19:55:20.757,1,Common,"When Black Mage enters the field, choose 1 Forward opponent controls. If you control 4 or more <em>Card Name Black Mage</em>, it loses 8000 power until the end of the turn.",0.01,0.1,0.99,0.09,,Normal,3-106C,Backup,Lightning,2,Standard Unit,V,
137910,Black Mage (3-107C),Black Mage 3 107C,https://tcgplayer-cdn.tcgplayer.com/product/137910_200w.jpg,24,1946,https://cpt.tcgcsv.com/db72,2017-07-19T19:55:35.303,1,Common,"[P][P][2][Dull], put Black Mage into the Break Zone: Choose 1 <strong>active</strong> Forward of cost 3 or less. Break it.",0.14,0.25,1.0,0.14,,Foil,3-107C,Backup,Lightning,2,Standard Unit,V,
137910,Black Mage (3-107C),Black Mage 3 107C,https://tcgplayer-cdn.tcgplayer.com/product/137910_200w.jpg,24,1946,https://cpt.tcgcsv.com/db72,2017-07-19T19:55:35.303,1,Common,"[P][P][2][Dull], put Black Mage into the Break Zone: Choose 1 <strong>active</strong> Forward of cost 3 or less. Break it.",0.01,0.1,0.99,0.13,,Normal,3-107C,Backup,Lightning,2,Standard Unit,V,
137911,Kelger,Kelger,https://tcgplayer-cdn.tcgplayer.com/product/137911_200w.jpg,24,1946,https://cpt.tcgcsv.com/fb72,2017-07-19T17:00:08.203,1,Hero,"<strong>Haste</strong>
<br>When Kelger enters the field, you may play 1 <em>Job Dawn Warrior</em> from your hand onto the field.
<br><strong>Lupine Attack</strong>[S]: Kelger gains +6000 power until the end of the turn.",0.25,0.54,1.75,0.54,,Foil,3-108H,Forward,Lightning,6,Dawn Warrior,V,8000
137911,Kelger,Kelger,https://tcgplayer-cdn.tcgplayer.com/product/137911_200w.jpg,24,1946,https://cpt.tcgcsv.com/fb72,2017-07-19T17:00:08.203,1,Hero,"<strong>Haste</strong>
<br>When Kelger enters the field, you may play 1 <em>Job Dawn Warrior</em> from your hand onto the field.
<br><strong>Lupine Attack</strong>[S]: Kelger gains +6000 power until the end of the turn.",0.03,0.25,1.0,0.1,,Normal,3-108H,Forward,Lightning,6,Dawn Warrior,V,8000
137912,Zangetsu,Zangetsu,https://tcgplayer-cdn.tcgplayer.com/product/137912_200w.jpg,24,1946,https://cpt.tcgcsv.com/gb72,2017-07-19T18:41:22.513,1,Rare,"[1][Dull]: Choose 1 Forward. Deal it 7000 damage. You can only use this ability if you control a <em>Card Name Edge</em>.
<br>[P][Dull]: Choose 1 Forward. Deal it 4000 damage.",0.25,0.49,1.0,0.49,,Foil,3-110R,Forward,Lightning,3,Ninja,IV,6000
137912,Zangetsu,Zangetsu,https://tcgplayer-cdn.tcgplayer.com/product/137912_200w.jpg,24,1946,https://cpt.tcgcsv.com/gb72,2017-07-19T18:41:22.513,1,Rare,"[1][Dull]: Choose 1 Forward. Deal it 7000 damage. You can only use this ability if you control a <em>Card Name Edge</em>.
<br>[P][Dull]: Choose 1 Forward. Deal it 4000 damage.",0.03,0.15,1.05,0.1,,Normal,3-110R,Forward,Lightning,3,Ninja,IV,6000
137913,Jack,Jack,https://tcgplayer-cdn.tcgplayer.com/product/137913_200w.jpg,24,1946,https://cpt.tcgcsv.com/hb72,2017-07-19T18:40:37.327,1,Hero,"Jack cannot block.
<br>When Jack attacks, Jack does not <strong>activate</strong> during your next Active Phase.
<br><strong>Reflex</strong>[S][P]: <strong>Activate</strong> Jack. Jack loses all his abilities until the end of the turn.",0.15,0.25,1.0,0.15,,Normal,3-111H,Forward,Lightning,1,Class Zero Cadet,Type-0,7000
137913,Jack,Jack,https://tcgplayer-cdn.tcgplayer.com/product/137913_200w.jpg,24,1946,https://cpt.tcgcsv.com/hb72,2017-07-19T18:40:37.327,1,Hero,"Jack cannot block.
<br>When Jack attacks, Jack does not <strong>activate</strong> during your next Active Phase.
<br><strong>Reflex</strong>[S][P]: <strong>Activate</strong> Jack. Jack loses all his abilities until the end of the turn.",0.45,0.5,1.22,1.0,,Foil,3-111H,Forward,Lightning,1,Class Zero Cadet,Type-0,7000
137914,"Exodus, the Judge-Sal",Exodus the Judge Sal,https://tcgplayer-cdn.tcgplayer.com/product/137914_200w.jpg,24,1946,https://cpt.tcgcsv.com/jb72,2017-07-19T18:43:21.073,1,Hero,Select 1 number. Your opponent selects 1 number. Break all Forwards of cost equal to either number.,0.05,0.25,1.69,0.1,,Normal,3-112H,Summon,Lightning,4,,XII,
137914,"Exodus, the Judge-Sal",Exodus the Judge Sal,https://tcgplayer-cdn.tcgplayer.com/product/137914_200w.jpg,24,1946,https://cpt.tcgcsv.com/jb72,2017-07-19T18:43:21.073,1,Hero,Select 1 number. Your opponent selects 1 number. Break all Forwards of cost equal to either number.,0.33,0.85,141769.56,0.97,,Foil,3-112H,Summon,Lightning,4,,XII,
137915,Freya,Freya,https://tcgplayer-cdn.tcgplayer.com/product/137915_200w.jpg,24,1946,https://cpt.tcgcsv.com/kb72,2017-07-19T18:47:43.563,1,Common,"<strong>Haste First Strike</strong>
<strong>Cherry Blossom</strong>[S][P][P]: For each <em>Job Dragoon</em> and <em>Card Name Dragoon</em> you control, deal 2000 damage to all the Forwards opponent controls.",0.04,0.12,3.46,0.1,,Normal,3-114C,Forward,Lightning,3,Dragoon,IX,5000
137915,Freya,Freya,https://tcgplayer-cdn.tcgplayer.com/product/137915_200w.jpg,24,1946,https://cpt.tcgcsv.com/kb72,2017-07-19T18:47:43.563,1,Common,"<strong>Haste First Strike</strong>
<strong>Cherry Blossom</strong>[S][P][P]: For each <em>Job Dragoon</em> and <em>Card Name Dragoon</em> you control, deal 2000 damage to all the Forwards opponent controls.",5.0,10.48,15.0,10.06,,Foil,3-114C,Forward,Lightning,3,Dragoon,IX,5000
137916,Cannoneer (3-115C),Cannoneer 3 115C,https://tcgplayer-cdn.tcgplayer.com/product/137916_200w.jpg,24,1946,https://cpt.tcgcsv.com/lb72,2017-07-19T19:56:02.393,1,Common,[P][1][Dull]: put Cannoneer and 1 Backup other than Cannoneer into the Break Zone: Choose 1 forward. Deal it 7000 damage.,0.01,0.1,0.99,0.08,,Normal,3-115C,Backup,Lightning,2,Standard Unit,V,
137916,Cannoneer (3-115C),Cannoneer 3 115C,https://tcgplayer-cdn.tcgplayer.com/product/137916_200w.jpg,24,1946,https://cpt.tcgcsv.com/lb72,2017-07-19T19:56:02.393,1,Common,[P][1][Dull]: put Cannoneer and 1 Backup other than Cannoneer into the Break Zone: Choose 1 forward. Deal it 7000 damage.,0.25,0.4,1.0,0.32,,Foil,3-115C,Backup,Lightning,2,Standard Unit,V,
137917,Mystic Knight (3-116C),Mystic Knight 3 116C,https://tcgplayer-cdn.tcgplayer.com/product/137917_200w.jpg,24,1946,https://cpt.tcgcsv.com/mb72,2017-07-19T19:59:57.33,1,Common,"When Mystic Knight is put from the field into the Break Zone, choose 1 Forward opponent controls. Deal it 4000 damage.",0.1,0.23,1.0,0.1,,Foil,3-116C,Forward,Lightning,2,Standard Unit,V,4000
137917,Mystic Knight (3-116C),Mystic Knight 3 116C,https://tcgplayer-cdn.tcgplayer.com/product/137917_200w.jpg,24,1946,https://cpt.tcgcsv.com/mb72,2017-07-19T19:59:57.33,1,Common,"When Mystic Knight is put from the field into the Break Zone, choose 1 Forward opponent controls. Deal it 4000 damage.",0.01,0.1,0.99,0.1,,Normal,3-116C,Forward,Lightning,2,Standard Unit,V,4000
