productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extNumber,extDescription,extCardType,extElement,extCost,extPower,extJob,extCategory,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
132482,Cecil (Hero),Cecil Hero,https://tcgplayer-cdn.tcgplayer.com/product/132482_200w.jpg,24,1939,https://cpt.tcgcsv.com/G_32,2023-03-22T14:45:40.817,1,Hero,1-108H,"When you receive damage, choose 1 Forward opponent controls. You may deal it 5000 damage.",Forward,Earth,3,7000,Dark Knight,IV;DFF,0.24,0.51,1.22,0.28,,Normal
132482,Cecil (Hero),Cecil Hero,https://tcgplayer-cdn.tcgplayer.com/product/132482_200w.jpg,24,1939,https://cpt.tcgcsv.com/G_32,2023-03-22T14:45:40.817,1,Hero,1-108H,"When you receive damage, choose 1 Forward opponent controls. You may deal it 5000 damage.",Forward,Earth,3,7000,Dark Knight,IV;DFF,0.75,0.82,3.35,1.07,,Foil
132483,Serafie,Serafie,https://tcgplayer-cdn.tcgplayer.com/product/132483_200w.jpg,24,1939,https://cpt.tcgcsv.com/H_32,2018-03-13T13:47:39.333,1,Rare,1-109R,"<b>EX BURST</b> When Serafie enters the field, each player selects 1 Forward from his/her Break Zone and adds it to his/her hand.",Forward,Earth,2,6000,Companion,World of Final Fantasy,0.1,0.25,0.99,0.1,,Normal
132483,Serafie,Serafie,https://tcgplayer-cdn.tcgplayer.com/product/132483_200w.jpg,24,1939,https://cpt.tcgcsv.com/H_32,2018-03-13T13:47:39.333,1,Rare,1-109R,"<b>EX BURST</b> When Serafie enters the field, each player selects 1 Forward from his/her Break Zone and adds it to his/her hand.",Forward,Earth,2,6000,Companion,World of Final Fantasy,0.6,0.69,3.0,1.0,,Foil
132484,Titan,Titan,https://tcgplayer-cdn.tcgplayer.com/product/132484_200w.jpg,24,1939,https://cpt.tcgcsv.com/J_32,2017-06-06T01:04:19.507,1,Common,1-110C,Choose 1 Forward you control. <b>Dull it</b>. It cannot be broken this turn.,Summon,Earth,2,,,FFT,0.01,0.1,0.99,0.07,,Normal
132484,Titan,Titan,https://tcgplayer-cdn.tcgplayer.com/product/132484_200w.jpg,24,1939,https://cpt.tcgcsv.com/J_32,2017-06-06T01:04:19.507,1,Common,1-110C,Choose 1 Forward you control. <b>Dull it</b>. It cannot be broken this turn.,Summon,Earth,2,,,FFT,7.5,8.46,9.0,8.46,,Foil
132485,Tama,Tama,https://tcgplayer-cdn.tcgplayer.com/product/132485_200w.jpg,24,1939,https://cpt.tcgcsv.com/K_32,2018-03-13T13:47:19.853,1,Common,1-111C,"[X][Dull], put Tama into the Break Zone: Play 1 Character Card of cost X or less from your hand onto the field.",Backup,Earth,2,,Companion,World of Final Fantasy,1.39,2.99,2.99,1.4,,Foil
132485,Tama,Tama,https://tcgplayer-cdn.tcgplayer.com/product/132485_200w.jpg,24,1939,https://cpt.tcgcsv.com/K_32,2018-03-13T13:47:19.853,1,Common,1-111C,"[X][Dull], put Tama into the Break Zone: Play 1 Character Card of cost X or less from your hand onto the field.",Backup,Earth,2,,Companion,World of Final Fantasy,0.09,0.19,0.99,0.11,,Normal
132486,Delita (Rare),Delita Rare,https://tcgplayer-cdn.tcgplayer.com/product/132486_200w.jpg,24,1939,https://cpt.tcgcsv.com/L_32,2017-06-06T01:04:40.63,1,Rare,1-112R,"When Delita enters the field, choose 1 Character you control. Break it.<br><b>Northswain's Strike</b> [S][Y]: Choose 1 Forward blocking Delita. Break it.",Forward,Earth,3,9000,Knight,FFT,0.25,0.56,1.5,0.61,,Normal
132486,Delita (Rare),Delita Rare,https://tcgplayer-cdn.tcgplayer.com/product/132486_200w.jpg,24,1939,https://cpt.tcgcsv.com/L_32,2017-06-06T01:04:40.63,1,Rare,1-112R,"When Delita enters the field, choose 1 Character you control. Break it.<br><b>Northswain's Strike</b> [S][Y]: Choose 1 Forward blocking Delita. Break it.",Forward,Earth,3,9000,Knight,FFT,4.14,5.0,10.0,3.16,,Foil
132487,Delita (Common),Delita Common,https://tcgplayer-cdn.tcgplayer.com/product/132487_200w.jpg,24,1939,https://cpt.tcgcsv.com/M_32,2017-06-06T01:05:11.43,1,Common,1-113C,"When Delita blocks, Delita gains +2000 power until the end of turn.",Forward,Earth,2,5000,Warrior,FFT,1.0,1.49,2.75,1.49,,Foil
132487,Delita (Common),Delita Common,https://tcgplayer-cdn.tcgplayer.com/product/132487_200w.jpg,24,1939,https://cpt.tcgcsv.com/M_32,2017-06-06T01:05:11.43,1,Common,1-113C,"When Delita blocks, Delita gains +2000 power until the end of turn.",Forward,Earth,2,5000,Warrior,FFT,0.05,0.15,0.99,0.14,,Normal
132488,Barret,Barret,https://tcgplayer-cdn.tcgplayer.com/product/132488_200w.jpg,24,1939,https://cpt.tcgcsv.com/N_32,2017-06-06T01:05:52.923,1,Rare,1-114R,<b>Hammer Blow</b> [S][Y][Y]: Choose 1 Forward. Deal it 4000 damage. Barret gains +4000 power until the end of the turn.,Forward,Earth,3,7000,AVALANCHE Operative,VII,0.03,0.25,0.99,0.13,,Normal
132488,Barret,Barret,https://tcgplayer-cdn.tcgplayer.com/product/132488_200w.jpg,24,1939,https://cpt.tcgcsv.com/N_32,2017-06-06T01:05:52.923,1,Rare,1-114R,<b>Hammer Blow</b> [S][Y][Y]: Choose 1 Forward. Deal it 4000 damage. Barret gains +4000 power until the end of the turn.,Forward,Earth,3,7000,AVALANCHE Operative,VII,0.25,0.69,4.5,1.25,,Foil
132489,Geomancer (Ingus),Geomancer Ingus,https://tcgplayer-cdn.tcgplayer.com/product/132489_200w.jpg,24,1939,https://cpt.tcgcsv.com/P_32,2017-06-06T01:05:51.027,1,Common,1-115C,"When Geomancer enters the field, choose 1 Forward. It gains <b>Brave</b> until the end of the turn.",Backup,Earth,2,,Standard Unit,III,0.49,0.65,2.0,,,Foil
132489,Geomancer (Ingus),Geomancer Ingus,https://tcgplayer-cdn.tcgplayer.com/product/132489_200w.jpg,24,1939,https://cpt.tcgcsv.com/P_32,2017-06-06T01:05:51.027,1,Common,1-115C,"When Geomancer enters the field, choose 1 Forward. It gains <b>Brave</b> until the end of the turn.",Backup,Earth,2,,Standard Unit,III,0.05,0.16,0.99,0.09,,Normal
132490,Prishe,Prishe,https://tcgplayer-cdn.tcgplayer.com/product/132490_200w.jpg,24,1939,https://cpt.tcgcsv.com/Q_32,2023-03-22T14:45:50.673,1,Legend,1-116L,"When Prishe blocks, Prishe gains +4000 power until the end of the turn. <br>[Y]: Prische gains <b>Brave</b> until the end of the turn.<br><b>Auroral Uppercut</b> [S][Y]: Double the power of Prishe until the end of the turn.",Forward,Earth,5,8000,Abhorrent One,XI;DFF,0.28,0.86,11.0,0.87,,Normal
132490,Prishe,Prishe,https://tcgplayer-cdn.tcgplayer.com/product/132490_200w.jpg,24,1939,https://cpt.tcgcsv.com/Q_32,2023-03-22T14:45:50.673,1,Legend,1-116L,"When Prishe blocks, Prishe gains +4000 power until the end of the turn. <br>[Y]: Prische gains <b>Brave</b> until the end of the turn.<br><b>Auroral Uppercut</b> [S][Y]: Double the power of Prishe until the end of the turn.",Forward,Earth,5,8000,Abhorrent One,XI;DFF,1.9,1.99,29.0,1.83,,Foil
132491,Hecatoncheir,Hecatoncheir,https://tcgplayer-cdn.tcgplayer.com/product/132491_200w.jpg,24,1939,https://cpt.tcgcsv.com/R_32,2017-06-06T01:06:05.81,1,Rare,1-117R,Choose 1 Backup of cost 3 or more. Break it.,Summon,Earth,3,,,XIII,2.35,2.39,4.29,2.69,,Foil
132491,Hecatoncheir,Hecatoncheir,https://tcgplayer-cdn.tcgplayer.com/product/132491_200w.jpg,24,1939,https://cpt.tcgcsv.com/R_32,2017-06-06T01:06:05.81,1,Rare,1-117R,Choose 1 Backup of cost 3 or more. Break it.,Summon,Earth,3,,,XIII,0.55,0.75,2.0,0.74,,Normal
132492,Mustadio,Mustadio,https://tcgplayer-cdn.tcgplayer.com/product/132492_200w.jpg,24,1939,https://cpt.tcgcsv.com/S_32,2017-06-06T01:06:50.573,1,Rare,1-118R,"<b>EX BURST</b> When Mustadio enters the field, choose 1 <b>dull</b> Forward. Break it.",Backup,Earth,5,,Machinist,FFT,0.05,0.25,1.04,0.21,,Normal
132492,Mustadio,Mustadio,https://tcgplayer-cdn.tcgplayer.com/product/132492_200w.jpg,24,1939,https://cpt.tcgcsv.com/S_32,2017-06-06T01:06:50.573,1,Rare,1-118R,"<b>EX BURST</b> When Mustadio enters the field, choose 1 <b>dull</b> Forward. Break it.",Backup,Earth,5,,Machinist,FFT,0.49,0.75,9.0,0.49,,Foil
132493,Monk (Female Unit),Monk Female Unit,https://tcgplayer-cdn.tcgplayer.com/product/132493_200w.jpg,24,1939,https://cpt.tcgcsv.com/T_32,2019-09-19T17:32:45.297,1,Common,1-119C,,Forward,Earth,2,6000,Standard Unit,FFT,0.51,0.95,1.75,0.39,,Foil
132493,Monk (Female Unit),Monk Female Unit,https://tcgplayer-cdn.tcgplayer.com/product/132493_200w.jpg,24,1939,https://cpt.tcgcsv.com/T_32,2019-09-19T17:32:45.297,1,Common,1-119C,,Forward,Earth,2,6000,Standard Unit,FFT,0.07,0.19,0.99,0.11,,Normal
132494,Monk (Male Unit),Monk Male Unit,https://tcgplayer-cdn.tcgplayer.com/product/132494_200w.jpg,24,1939,https://cpt.tcgcsv.com/V_32,2019-09-19T17:44:11.213,1,Common,1-120C,"[Y][Dull], put Monk into the Break Zone: Choose 1 Forward. It gains +2000 power until the end of the turn.",Backup,Earth,2,,Standard Unit,FFT,0.99,1.0,2.5,0.99,,Foil
132494,Monk (Male Unit),Monk Male Unit,https://tcgplayer-cdn.tcgplayer.com/product/132494_200w.jpg,24,1939,https://cpt.tcgcsv.com/V_32,2019-09-19T17:44:11.213,1,Common,1-120C,"[Y][Dull], put Monk into the Break Zone: Choose 1 Forward. It gains +2000 power until the end of the turn.",Backup,Earth,2,,Standard Unit,FFT,0.03,0.16,0.99,0.1,,Normal
132495,Red Mage (Refia),Red Mage Refia,https://tcgplayer-cdn.tcgplayer.com/product/132495_200w.jpg,24,1939,https://cpt.tcgcsv.com/W_32,2017-06-06T01:06:56.393,1,Common,1-121C,[P][Dull]: Choose 1 Forward. It gains <b>Haste</b> until the end of the turn.,Backup,Lightning,2,,Standard Unit,III,1.49,2.46,4.55,2.09,,Foil
132495,Red Mage (Refia),Red Mage Refia,https://tcgplayer-cdn.tcgplayer.com/product/132495_200w.jpg,24,1939,https://cpt.tcgcsv.com/W_32,2017-06-06T01:06:56.393,1,Common,1-121C,[P][Dull]: Choose 1 Forward. It gains <b>Haste</b> until the end of the turn.,Backup,Lightning,2,,Standard Unit,III,0.02,0.15,0.99,0.1,,Normal
132496,Exdeath,Exdeath,https://tcgplayer-cdn.tcgplayer.com/product/132496_200w.jpg,24,1939,https://cpt.tcgcsv.com/X_32,2023-03-22T14:51:48.313,1,Hero,1-122H,Any card put into the Damage Zone due to Exdeath cannot use its EX Burst.,Forward,Lightning,5,9000,Wizard,V;DFF,0.89,0.99,2.15,0.25,,Foil
132496,Exdeath,Exdeath,https://tcgplayer-cdn.tcgplayer.com/product/132496_200w.jpg,24,1939,https://cpt.tcgcsv.com/X_32,2023-03-22T14:51:48.313,1,Hero,1-122H,Any card put into the Damage Zone due to Exdeath cannot use its EX Burst.,Forward,Lightning,5,9000,Wizard,V;DFF,0.14,0.4,1.69,0.38,,Normal
132497,Odin,Odin,https://tcgplayer-cdn.tcgplayer.com/product/132497_200w.jpg,24,1939,https://cpt.tcgcsv.com/Z_32,2017-06-06T01:07:02.653,1,Rare,1-123R,Choose 1 Forward of cost 4 or less. Break it.,Summon,Lightning,4,,,XIII,0.19,0.26,1.99,0.27,,Normal
132497,Odin,Odin,https://tcgplayer-cdn.tcgplayer.com/product/132497_200w.jpg,24,1939,https://cpt.tcgcsv.com/Z_32,2017-06-06T01:07:02.653,1,Rare,1-123R,Choose 1 Forward of cost 4 or less. Break it.,Summon,Lightning,4,,,XIII,2.0,2.79,5.0,1.95,,Foil
132498,Odin EX,Odin EX,https://tcgplayer-cdn.tcgplayer.com/product/132498_200w.jpg,24,1939,https://cpt.tcgcsv.com/-_32,2017-06-06T01:07:05.433,1,Rare,1-124R,<b>EX BURST</b> Choose 1 Forward. Break it.,Summon,Lightning,7,,,FFT,0.2,0.25,1.99,0.4,,Normal
132498,Odin EX,Odin EX,https://tcgplayer-cdn.tcgplayer.com/product/132498_200w.jpg,24,1939,https://cpt.tcgcsv.com/-_32,2017-06-06T01:07:05.433,1,Rare,1-124R,<b>EX BURST</b> Choose 1 Forward. Break it.,Summon,Lightning,7,,,FFT,4.39,4.69,10.0,5.69,,Foil
132499,Onion Knight (Sage),Onion Knight Sage,https://tcgplayer-cdn.tcgplayer.com/product/132499_200w.jpg,24,1939,https://cpt.tcgcsv.com/__32,2023-03-22T14:54:03.74,1,Rare,1-125R,"When Onion Knight enters the field, choose 1 damaged Forward. Deal it 5000 damage.",Forward,Lightning,3,6000,Sage,III;DFF,0.05,0.23,1.22,0.11,,Normal
132499,Onion Knight (Sage),Onion Knight Sage,https://tcgplayer-cdn.tcgplayer.com/product/132499_200w.jpg,24,1939,https://cpt.tcgcsv.com/__32,2023-03-22T14:54:03.74,1,Rare,1-125R,"When Onion Knight enters the field, choose 1 damaged Forward. Deal it 5000 damage.",Forward,Lightning,3,6000,Sage,III;DFF,0.49,0.75,4.0,0.68,,Foil
132500,Orlandeau,Orlandeau,https://tcgplayer-cdn.tcgplayer.com/product/132500_200w.jpg,24,1939,https://cpt.tcgcsv.com/0052,2017-06-06T01:08:18.027,1,Hero,1-126H,"When Orlandeau attacks, deal 3000 damage to all the Forwards opponent controls. <br>[P][P]: Orlandeau gains <b>Haste</b> until the end of the turn.",Forward,Lightning,5,7000,Sword Saint,FFT,0.35,0.54,1.5,0.63,,Normal
132500,Orlandeau,Orlandeau,https://tcgplayer-cdn.tcgplayer.com/product/132500_200w.jpg,24,1939,https://cpt.tcgcsv.com/0052,2017-06-06T01:08:18.027,1,Hero,1-126H,"When Orlandeau attacks, deal 3000 damage to all the Forwards opponent controls. <br>[P][P]: Orlandeau gains <b>Haste</b> until the end of the turn.",Forward,Lightning,5,7000,Sword Saint,FFT,1.49,1.95,3.05,1.69,,Foil
132501,Kain EX,Kain EX,https://tcgplayer-cdn.tcgplayer.com/product/132501_200w.jpg,24,1939,https://cpt.tcgcsv.com/2052,2023-03-22T14:54:15.177,1,Hero,1-127H,"<b>EX BURST</b> When Kain enters the field, choose 1 Forward. It loses 5000 power until the end of the turn.<br><b>Dragoon's Pride</b> [S][P][P][Dull]: Choose 1 Forward. Break it. Kain will not <b>activate</b> during your next Active Phase.",Forward,Lightning,6,8000,Dragoon,IV;DFF,0.6,0.9,2.0,0.77,,Normal
132501,Kain EX,Kain EX,https://tcgplayer-cdn.tcgplayer.com/product/132501_200w.jpg,24,1939,https://cpt.tcgcsv.com/2052,2023-03-22T14:54:15.177,1,Hero,1-127H,"<b>EX BURST</b> When Kain enters the field, choose 1 Forward. It loses 5000 power until the end of the turn.<br><b>Dragoon's Pride</b> [S][P][P][Dull]: Choose 1 Forward. Break it. Kain will not <b>activate</b> during your next Active Phase.",Forward,Lightning,6,8000,Dragoon,IV;DFF,1.68,1.99,9.0,1.98,,Foil
132502,Gilgamesh (Rare),Gilgamesh Rare,https://tcgplayer-cdn.tcgplayer.com/product/132502_200w.jpg,24,1939,https://cpt.tcgcsv.com/3052,2023-03-22T14:53:35.363,1,Rare,1-128R,"<b>Gilgamesh Morphing Time</b> [S][P][P]: Until the end of the turn, Gilgamesh doubles its power and gains <b>First Strike</b> and <b>Brave</b>. Gilgamesh can attack twice this turn. You can use this ability only during your turn.",Forward,Lightning,3,7000,Praetorian,V;DFF,0.05,0.21,0.99,0.15,,Normal
132502,Gilgamesh (Rare),Gilgamesh Rare,https://tcgplayer-cdn.tcgplayer.com/product/132502_200w.jpg,24,1939,https://cpt.tcgcsv.com/3052,2023-03-22T14:53:35.363,1,Rare,1-128R,"<b>Gilgamesh Morphing Time</b> [S][P][P]: Until the end of the turn, Gilgamesh doubles its power and gains <b>First Strike</b> and <b>Brave</b>. Gilgamesh can attack twice this turn. You can use this ability only during your turn.",Forward,Lightning,3,7000,Praetorian,V;DFF,1.0,1.48,3.25,1.49,,Foil
132503,Gilgamesh (Common),Gilgamesh Common,https://tcgplayer-cdn.tcgplayer.com/product/132503_200w.jpg,24,1939,https://cpt.tcgcsv.com/5052,2023-03-22T14:53:53.85,1,Common,1-129C,"<b>Brave</b><br><b>Strongest Sword</b> [S][Dull]: Choose 1 Forward. Remove the top card of your deck from the game. If the removed card is a Forward, break it. If not, deal it 3000 damage.",Forward,Lightning,4,8000,Praetorian,V;DFF,0.75,0.9,2.01,0.82,,Foil
132503,Gilgamesh (Common),Gilgamesh Common,https://tcgplayer-cdn.tcgplayer.com/product/132503_200w.jpg,24,1939,https://cpt.tcgcsv.com/5052,2023-03-22T14:53:53.85,1,Common,1-129C,"<b>Brave</b><br><b>Strongest Sword</b> [S][Dull]: Choose 1 Forward. Remove the top card of your deck from the game. If the removed card is a Forward, break it. If not, deal it 3000 damage.",Forward,Lightning,4,8000,Praetorian,V;DFF,0.08,0.14,0.99,0.1,,Normal
132504,Black Mage (Female Unit) - 1-130C,Black Mage Female Unit 1 130C,https://tcgplayer-cdn.tcgplayer.com/product/132504_200w.jpg,24,1939,https://cpt.tcgcsv.com/6052,2019-09-19T17:34:06.763,1,Common,1-130C,"[P][P][Dull], put Black Mage into the Break Zone: Choose 1 damaged Forward. Break it.",Backup,Lightning,2,,Standard Unit,FFT,0.09,0.25,1.0,0.13,,Normal
132504,Black Mage (Female Unit) - 1-130C,Black Mage Female Unit 1 130C,https://tcgplayer-cdn.tcgplayer.com/product/132504_200w.jpg,24,1939,https://cpt.tcgcsv.com/6052,2019-09-19T17:34:06.763,1,Common,1-130C,"[P][P][Dull], put Black Mage into the Break Zone: Choose 1 damaged Forward. Break it.",Backup,Lightning,2,,Standard Unit,FFT,1.39,1.42,1.71,1.59,,Foil
132505,Cait Sith,Cait Sith,https://tcgplayer-cdn.tcgplayer.com/product/132505_200w.jpg,24,1939,https://cpt.tcgcsv.com/7052,2017-06-06T01:08:49.057,1,Rare,1-131R,"When Cait Sith enters the field, choose 1 Backup of cost 1 or less. Break it. <br><b>Slots</b> [S][P][Dull]: Remove the top card of your deck from the game. If it's a Forward, deal 7000 damage to all the <b>active</b> Forwards opponent controls.",Forward,Lightning,3,5000,Spy,VII,2.19,2.33,3.29,2.36,,Foil
132505,Cait Sith,Cait Sith,https://tcgplayer-cdn.tcgplayer.com/product/132505_200w.jpg,24,1939,https://cpt.tcgcsv.com/7052,2017-06-06T01:08:49.057,1,Rare,1-131R,"When Cait Sith enters the field, choose 1 Backup of cost 1 or less. Break it. <br><b>Slots</b> [S][P][Dull]: Remove the top card of your deck from the game. If it's a Forward, deal 7000 damage to all the <b>active</b> Forwards opponent controls.",Forward,Lightning,3,5000,Spy,VII,0.18,0.3,1.5,0.19,,Normal
132506,Cait Sith EX,Cait Sith EX,https://tcgplayer-cdn.tcgplayer.com/product/132506_200w.jpg,24,1939,https://cpt.tcgcsv.com/8052,2017-06-06T01:09:19.82,1,Common,1-132C,"<b>EX BURST</b> When Cait Sith enters the field, choose 1 Forward opponent controls. <b>Dull</b> it.",Forward,Lightning,1,2000,Spy,VII,0.15,0.25,0.79,0.16,,Normal
132506,Cait Sith EX,Cait Sith EX,https://tcgplayer-cdn.tcgplayer.com/product/132506_200w.jpg,24,1939,https://cpt.tcgcsv.com/8052,2017-06-06T01:09:19.82,1,Common,1-132C,"<b>EX BURST</b> When Cait Sith enters the field, choose 1 Forward opponent controls. <b>Dull</b> it.",Forward,Lightning,1,2000,Spy,VII,2.53,2.66,5.43,2.64,,Foil
132507,Sage (Refia),Sage Refia,https://tcgplayer-cdn.tcgplayer.com/product/132507_200w.jpg,24,1939,https://cpt.tcgcsv.com/9052,2017-06-06T01:09:25.003,1,Common,1-133C,"When Sage enters the field, choose 1 Character Card in your Break Zone. Add it to your hand.",Backup,Lightning,4,,Standard Unit,III,0.76,0.82,1.48,0.75,,Foil
132507,Sage (Refia),Sage Refia,https://tcgplayer-cdn.tcgplayer.com/product/132507_200w.jpg,24,1939,https://cpt.tcgcsv.com/9052,2017-06-06T01:09:25.003,1,Common,1-133C,"When Sage enters the field, choose 1 Character Card in your Break Zone. Add it to your hand.",Backup,Lightning,4,,Standard Unit,III,0.07,0.15,0.99,0.1,,Normal
132508,Duke Goltanna,Duke Goltanna,https://tcgplayer-cdn.tcgplayer.com/product/132508_200w.jpg,24,1939,https://cpt.tcgcsv.com/b052,2017-06-06T01:09:41.61,1,Rare,1-134R,"When Duke Goltanna enters the field, you may <b>search</b> for 1 [Job (Knight)] and add it to your hand.",Backup,Lightning,3,,Duke,FFT,0.63,0.7,0.77,0.66,,Normal
132508,Duke Goltanna,Duke Goltanna,https://tcgplayer-cdn.tcgplayer.com/product/132508_200w.jpg,24,1939,https://cpt.tcgcsv.com/b052,2017-06-06T01:09:41.61,1,Rare,1-134R,"When Duke Goltanna enters the field, you may <b>search</b> for 1 [Job (Knight)] and add it to your hand.",Backup,Lightning,3,,Duke,FFT,7.72,8.29,10.0,8.3,,Foil
132509,Golbez,Golbez,https://tcgplayer-cdn.tcgplayer.com/product/132509_200w.jpg,24,1939,https://cpt.tcgcsv.com/c052,2023-03-22T14:55:46.127,1,Legend,1-135L,"When Golbez is put from the field into the Break Zone, you may <b>search</b> for up to 4 Forwards of cost 2, each of a different Element and play them onto the field. Their auto-abilities will not trigger.",Forward,Lightning,6,9000,Warlock,IV;DFF,1.99,2.58,31.99,1.96,,Foil
132509,Golbez,Golbez,https://tcgplayer-cdn.tcgplayer.com/product/132509_200w.jpg,24,1939,https://cpt.tcgcsv.com/c052,2023-03-22T14:55:46.127,1,Legend,1-135L,"When Golbez is put from the field into the Break Zone, you may <b>search</b> for up to 4 Forwards of cost 2, each of a different Element and play them onto the field. Their auto-abilities will not trigger.",Forward,Lightning,6,9000,Warlock,IV;DFF,0.2,0.5,15.48,0.44,,Normal
132510,Zalbaag,Zalbaag,https://tcgplayer-cdn.tcgplayer.com/product/132510_200w.jpg,24,1939,https://cpt.tcgcsv.com/d052,2017-06-06T01:10:00.91,1,Common,1-136C,"When Zalbaag enters the field, choose 1 Forward of cost 2. Break it.",Forward,Lightning,3,5000,Knight,FFT,0.5,0.75,5.99,0.5,,Foil
132510,Zalbaag,Zalbaag,https://tcgplayer-cdn.tcgplayer.com/product/132510_200w.jpg,24,1939,https://cpt.tcgcsv.com/d052,2017-06-06T01:10:00.91,1,Common,1-136C,"When Zalbaag enters the field, choose 1 Forward of cost 2. Break it.",Forward,Lightning,3,5000,Knight,FFT,0.09,0.21,0.99,0.12,,Normal
132511,Seymour,Seymour,https://tcgplayer-cdn.tcgplayer.com/product/132511_200w.jpg,24,1939,https://cpt.tcgcsv.com/f052,2017-06-06T01:09:57.78,1,Rare,1-137R,"When Seymour enters the field, choose 1 Forward of cost 3 or less. Break it.",Backup,Lightning,4,,Summoner,X,0.6,0.69,17.0,2.0,,Foil
132511,Seymour,Seymour,https://tcgplayer-cdn.tcgplayer.com/product/132511_200w.jpg,24,1939,https://cpt.tcgcsv.com/f052,2017-06-06T01:09:57.78,1,Rare,1-137R,"When Seymour enters the field, choose 1 Forward of cost 3 or less. Break it.",Backup,Lightning,4,,Summoner,X,0.05,0.25,0.99,0.14,,Normal
132512,Summoner (Male Unit),Summoner Male Unit,https://tcgplayer-cdn.tcgplayer.com/product/132512_200w.jpg,24,1939,https://cpt.tcgcsv.com/g052,2019-09-19T17:44:26.53,1,Common,1-138C,,Backup,Lightning,1,,Standard Unit,FFT,0.49,1.24,1.75,0.49,,Foil
132512,Summoner (Male Unit),Summoner Male Unit,https://tcgplayer-cdn.tcgplayer.com/product/132512_200w.jpg,24,1939,https://cpt.tcgcsv.com/g052,2019-09-19T17:44:26.53,1,Common,1-138C,,Backup,Lightning,1,,Standard Unit,FFT,0.03,0.11,0.99,0.07,,Normal
132513,Summoner (Luneth),Summoner Luneth,https://tcgplayer-cdn.tcgplayer.com/product/132513_200w.jpg,24,1939,https://cpt.tcgcsv.com/h052,2017-06-06T01:10:52.63,1,Common,1-139C,"[Dull], put Summoner into the Break Zone: Cast 1 Summon of cost 6 or less from your hand without paying its cost.",Backup,Lightning,3,,Standard Unit,III,0.05,0.19,0.99,0.13,,Normal
132513,Summoner (Luneth),Summoner Luneth,https://tcgplayer-cdn.tcgplayer.com/product/132513_200w.jpg,24,1939,https://cpt.tcgcsv.com/h052,2017-06-06T01:10:52.63,1,Common,1-139C,"[Dull], put Summoner into the Break Zone: Cast 1 Summon of cost 6 or less from your hand without paying its cost.",Backup,Lightning,3,,Standard Unit,III,0.49,0.49,1.0,0.49,,Foil
132514,Magus (Ingus),Magus Ingus,https://tcgplayer-cdn.tcgplayer.com/product/132514_200w.jpg,24,1939,https://cpt.tcgcsv.com/j052,2017-06-06T01:10:26.623,1,Common,1-140C,"When Magus enters the field, choose 1 Forward. Deal it 5000 damage.",Backup,Lightning,3,,Standard Unit,III,0.01,0.13,0.99,0.08,,Normal
132514,Magus (Ingus),Magus Ingus,https://tcgplayer-cdn.tcgplayer.com/product/132514_200w.jpg,24,1939,https://cpt.tcgcsv.com/j052,2017-06-06T01:10:26.623,1,Common,1-140C,"When Magus enters the field, choose 1 Forward. Deal it 5000 damage.",Backup,Lightning,3,,Standard Unit,III,0.25,0.5,1.0,0.39,,Foil
132515,Lightning (Legend),Lightning Legend,https://tcgplayer-cdn.tcgplayer.com/product/132515_200w.jpg,24,1939,https://cpt.tcgcsv.com/k052,2017-06-06T01:10:56.58,1,Legend,1-141L,"When Lightning enters the field, you may <b>search</b> for 1 [Card Name (Odin)] and add it to your hand. <br><b>Army of One</b> [S][P]: Until the end of the turn, Lightning gains <b>Haste</b>, <b>First Strike</b>, and ""When Lightning attacks, choose up to 1 Forward opponent controls. If it is possible, it must block Lightning this turn"".",Forward,Lightning,6,9000,Ravager,XIII,1.7,2.0,6.99,1.89,,Normal
132515,Lightning (Legend),Lightning Legend,https://tcgplayer-cdn.tcgplayer.com/product/132515_200w.jpg,24,1939,https://cpt.tcgcsv.com/k052,2017-06-06T01:10:56.58,1,Legend,1-141L,"When Lightning enters the field, you may <b>search</b> for 1 [Card Name (Odin)] and add it to your hand. <br><b>Army of One</b> [S][P]: Until the end of the turn, Lightning gains <b>Haste</b>, <b>First Strike</b>, and ""When Lightning attacks, choose up to 1 Forward opponent controls. If it is possible, it must block Lightning this turn"".",Forward,Lightning,6,9000,Ravager,XIII,15.0,18.11,21.99,18.76,,Foil
132516,Lightning (Rare),Lightning Rare,https://tcgplayer-cdn.tcgplayer.com/product/132516_200w.jpg,24,1939,https://cpt.tcgcsv.com/l052,2017-06-06T01:10:59.733,1,Rare,1-142R,"<b>Haste</b><br>When Lightning enters the field, choose 1 Forward opponent controls. <b>Dull</b> it.",Forward,Lightning,4,4000,Ravager,XIII,0.1,0.32,3.0,0.37,,Normal
132516,Lightning (Rare),Lightning Rare,https://tcgplayer-cdn.tcgplayer.com/product/132516_200w.jpg,24,1939,https://cpt.tcgcsv.com/l052,2017-06-06T01:10:59.733,1,Rare,1-142R,"<b>Haste</b><br>When Lightning enters the field, choose 1 Forward opponent controls. <b>Dull</b> it.",Forward,Lightning,4,4000,Ravager,XIII,13.0,19.99,40.0,14.99,,Foil
