productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extDescription,extGTIN,extSKU,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extCardType,extElement,extCost,extPower,extJob,extCategory
234636,Mid,Mid,https://tcgplayer-cdn.tcgplayer.com/product/234636_200w.jpg,24,2764,https://cpt.tcgcsv.com/LST2,2021-04-30T04:03:07.807,1,Rare,"<strong>Back Attack</strong>
When Mid enters the field, choose 1 Forward other than Mid you control. Until the end of the turn, it gains +1000 power and ""This Forward cannot be chosen by your opponent's abilities.""",,,0.08,0.17,0.5,0.17,,Normal,13-050R,Forward,Wind,4,7000,Member of the Orders,FFBE
234636,Mid,Mid,https://tcgplayer-cdn.tcgplayer.com/product/234636_200w.jpg,24,2764,https://cpt.tcgcsv.com/LST2,2021-04-30T04:03:07.807,1,Rare,"<strong>Back Attack</strong>
When Mid enters the field, choose 1 Forward other than Mid you control. Until the end of the turn, it gains +1000 power and ""This Forward cannot be chosen by your opponent's abilities.""",,,0.24,0.45,1.99,0.55,,Foil,13-050R,Forward,Wind,4,7000,Member of the Orders,FFBE
234637,Mog (FFBE),Mog FFBE,https://tcgplayer-cdn.tcgplayer.com/product/234637_200w.jpg,24,2764,https://cpt.tcgcsv.com/MST2,2021-04-30T04:03:07.807,1,Rare,"When Mog (FFBE) enters the field, you may search for 1 <em>Category FFBE</em> Forward and add it to your hand.",,,0.09,0.19,0.5,0.19,,Normal,13-051R,Backup,Wind,3,,Moogle,FFBE
234637,Mog (FFBE),Mog FFBE,https://tcgplayer-cdn.tcgplayer.com/product/234637_200w.jpg,24,2764,https://cpt.tcgcsv.com/MST2,2021-04-30T04:03:07.807,1,Rare,"When Mog (FFBE) enters the field, you may search for 1 <em>Category FFBE</em> Forward and add it to your hand.",,,1.95,1.99,3.99,1.99,,Foil,13-051R,Backup,Wind,3,,Moogle,FFBE
234638,Abyss Worm,Abyss Worm,https://tcgplayer-cdn.tcgplayer.com/product/234638_200w.jpg,24,2764,https://cpt.tcgcsv.com/NST2,2021-04-30T04:03:07.807,1,Common,"When Abyss Worm enters the field, choose 1 Forward. Until the end of the turn, it gains +3000 power and <strong>Brave</strong>.
<br><em>Damage 3</em> — Abyss Worm also becomes a Forward with 7000 power.",,,0.02,0.1,0.6,0.08,,Normal,13-052C,Monster,Earth,1,7000,Worm,VIII
234638,Abyss Worm,Abyss Worm,https://tcgplayer-cdn.tcgplayer.com/product/234638_200w.jpg,24,2764,https://cpt.tcgcsv.com/NST2,2021-04-30T04:03:07.807,1,Common,"When Abyss Worm enters the field, choose 1 Forward. Until the end of the turn, it gains +3000 power and <strong>Brave</strong>.
<br><em>Damage 3</em> — Abyss Worm also becomes a Forward with 7000 power.",,,0.14,0.33,1.42,0.6,,Foil,13-052C,Monster,Earth,1,7000,Worm,VIII
234639,Alexander EX,Alexander EX,https://tcgplayer-cdn.tcgplayer.com/product/234639_200w.jpg,24,2764,https://cpt.tcgcsv.com/PST2,2021-05-12T17:11:04.497,1,Rare,"<strong>EX BURST</strong> Choose 1 Forward you control and up to 1 Forward opponent controls. Until the end of the turn, the former gains +3000 power and ""This Forward cannot become <strong>dull</strong> by your opponent's Summons or abilities."" If you have received 5 points of damage or more, also deal the latter damage equal to the highest power Forward you control.",,,0.19,0.25,1.0,,,Foil,13-053R,Summon,Earth,2,,,FFEX
234639,Alexander EX,Alexander EX,https://tcgplayer-cdn.tcgplayer.com/product/234639_200w.jpg,24,2764,https://cpt.tcgcsv.com/PST2,2021-05-12T17:11:04.497,1,Rare,"<strong>EX BURST</strong> Choose 1 Forward you control and up to 1 Forward opponent controls. Until the end of the turn, the former gains +3000 power and ""This Forward cannot become <strong>dull</strong> by your opponent's Summons or abilities."" If you have received 5 points of damage or more, also deal the latter damage equal to the highest power Forward you control.",,,0.06,0.12,0.5,0.1,,Normal,13-053R,Summon,Earth,2,,,FFEX
234640,Lady of Antiquity,Lady of Antiquity,https://tcgplayer-cdn.tcgplayer.com/product/234640_200w.jpg,24,2764,https://cpt.tcgcsv.com/QST2,2021-04-30T04:03:07.807,1,Common,"The cost required to cast your Lightning <em>Card Name Exdeath</em> Forward is reduced by 1 (it cannot become 0).
The cost required to cast your <em>Job Manikin</em> can be paid with CP of any Element.",,,3.49,4.85,8.0,3.49,,Foil,13-054C,Backup,Earth,2,,Manikin,DFF
234640,Lady of Antiquity,Lady of Antiquity,https://tcgplayer-cdn.tcgplayer.com/product/234640_200w.jpg,24,2764,https://cpt.tcgcsv.com/QST2,2021-04-30T04:03:07.807,1,Common,"The cost required to cast your Lightning <em>Card Name Exdeath</em> Forward is reduced by 1 (it cannot become 0).
The cost required to cast your <em>Job Manikin</em> can be paid with CP of any Element.",,,0.05,0.14,0.6,0.13,,Normal,13-054C,Backup,Earth,2,,Manikin,DFF
234641,Ingus,Ingus,https://tcgplayer-cdn.tcgplayer.com/product/234641_200w.jpg,24,2764,https://cpt.tcgcsv.com/RST2,2021-04-30T04:03:07.807,1,Common,"[Dull]: Choose 1 <em>Job Standard Unit</em> Forward or <em>Job Warrior of Light</em> Forward you control. Until the end of the turn, it gains +1000 power and <strong>Brave</strong>. You can only use this ability during your Main Phase.",,,3.75,5.38,7.5,3.75,,Foil,13-055C,Backup,Earth,2,,Warrior of Light,III
234641,Ingus,Ingus,https://tcgplayer-cdn.tcgplayer.com/product/234641_200w.jpg,24,2764,https://cpt.tcgcsv.com/RST2,2021-04-30T04:03:07.807,1,Common,"[Dull]: Choose 1 <em>Job Standard Unit</em> Forward or <em>Job Warrior of Light</em> Forward you control. Until the end of the turn, it gains +1000 power and <strong>Brave</strong>. You can only use this ability during your Main Phase.",,,0.02,0.11,0.6,0.11,,Normal,13-055C,Backup,Earth,2,,Warrior of Light,III
234642,Vanille,Vanille,https://tcgplayer-cdn.tcgplayer.com/product/234642_200w.jpg,24,2764,https://cpt.tcgcsv.com/SST2,2021-05-10T18:58:53.893,1,Rare,"Vanille cannot attack or block.
<br>At the end of each of your turns, place 1 Soulsong Counter on Vanille.
<br>Remove 2 Soulsong Counters from Vanille: Choose 1 Forward in your Break Zone. Add it to your hand.
<br>Remove 4 Soulsong Counters from Vanille: Choose 1 Forward in your Break Zone. Play it onto the field.",,,0.24,0.47,2.99,0.78,,Foil,13-056R,Forward,Earth,2,6000,Saint,XIII
234642,Vanille,Vanille,https://tcgplayer-cdn.tcgplayer.com/product/234642_200w.jpg,24,2764,https://cpt.tcgcsv.com/SST2,2021-05-10T18:58:53.893,1,Rare,"Vanille cannot attack or block.
<br>At the end of each of your turns, place 1 Soulsong Counter on Vanille.
<br>Remove 2 Soulsong Counters from Vanille: Choose 1 Forward in your Break Zone. Add it to your hand.
<br>Remove 4 Soulsong Counters from Vanille: Choose 1 Forward in your Break Zone. Play it onto the field.",,,0.05,0.12,0.5,0.1,,Normal,13-056R,Forward,Earth,2,6000,Saint,XIII
234643,Graff,Graff,https://tcgplayer-cdn.tcgplayer.com/product/234643_200w.jpg,24,2764,https://cpt.tcgcsv.com/TST2,2021-04-30T04:03:07.807,1,Hero,"At the beginning of the Attack Phase during each of your turns, all the Earth Forwards and <em>Category MOBIUS</em> Forwards you control gain +2000 power until the end of the turn.
<br> <strong>Stitch in Time</strong> [SY]: All the Forwards you control gain +5000 power until the end of the turn. Draw 1 card.",,,0.14,0.29,1.5,0.29,,Normal,13-057H,Forward,Earth,3,7000,Warrior,Mobius
234643,Graff,Graff,https://tcgplayer-cdn.tcgplayer.com/product/234643_200w.jpg,24,2764,https://cpt.tcgcsv.com/TST2,2021-04-30T04:03:07.807,1,Hero,"At the beginning of the Attack Phase during each of your turns, all the Earth Forwards and <em>Category MOBIUS</em> Forwards you control gain +2000 power until the end of the turn.
<br> <strong>Stitch in Time</strong> [SY]: All the Forwards you control gain +5000 power until the end of the turn. Draw 1 card.",,,0.22,0.25,2.3,0.39,,Foil,13-057H,Forward,Earth,3,7000,Warrior,Mobius
234644,Gudon,Gudon,https://tcgplayer-cdn.tcgplayer.com/product/234644_200w.jpg,24,2764,https://cpt.tcgcsv.com/VST2,2021-05-03T15:17:24.847,1,Rare,"<strong>Brave</strong>
<br>Gudon cannot become dull by your opponent's Summons or abilities.
<br>Gudon can attack twice in the same turn.",,,0.12,0.15,0.5,0.13,,Normal,13-113R,Forward,Earth;Wind,4,9000,Member of the Orders,FFBE
234644,Gudon,Gudon,https://tcgplayer-cdn.tcgplayer.com/product/234644_200w.jpg,24,2764,https://cpt.tcgcsv.com/VST2,2021-05-03T15:17:24.847,1,Rare,"<strong>Brave</strong>
<br>Gudon cannot become dull by your opponent's Summons or abilities.
<br>Gudon can attack twice in the same turn.",,,0.84,1.05,3.09,0.93,,Foil,13-113R,Forward,Earth;Wind,4,9000,Member of the Orders,FFBE
234645,Sherlotta,Sherlotta,https://tcgplayer-cdn.tcgplayer.com/product/234645_200w.jpg,24,2764,https://cpt.tcgcsv.com/WST2,2021-04-30T04:03:07.807,1,Common,"If Sherlotta is on the field, Sherlotta can produce CP of any Element of the Forwards you control.",,,0.04,0.1,0.6,0.1,,Normal,13-058C,Backup,Earth,2,,Mysterious Woman,FFCC
234645,Sherlotta,Sherlotta,https://tcgplayer-cdn.tcgplayer.com/product/234645_200w.jpg,24,2764,https://cpt.tcgcsv.com/WST2,2021-04-30T04:03:07.807,1,Common,"If Sherlotta is on the field, Sherlotta can produce CP of any Element of the Forwards you control.",,,0.24,0.34,1.75,0.7,,Foil,13-058C,Backup,Earth,2,,Mysterious Woman,FFCC
234646,White Tiger l'Cie Nimbus,White Tiger lCie Nimbus,https://tcgplayer-cdn.tcgplayer.com/product/234646_200w.jpg,24,2764,https://cpt.tcgcsv.com/XST2,2021-05-05T13:02:50.853,1,Legend,"You can only pay with CP produced by Backups to cast White Tiger l'Cie Nimbus.
<br><strong>Brave</strong>
When White Tiger l'Cie Nimbus enters the field or attacks, choose 1 Character opponent controls. <br><strong>Dull</strong> it and <strong>Freeze</strong> it.",,,4.49,5.98,6.43,6.52,,Normal,13-112L,Forward,Earth;Ice,3,9000,L'Cie,Type-0
234646,White Tiger l'Cie Nimbus,White Tiger lCie Nimbus,https://tcgplayer-cdn.tcgplayer.com/product/234646_200w.jpg,24,2764,https://cpt.tcgcsv.com/XST2,2021-05-05T13:02:50.853,1,Legend,"You can only pay with CP produced by Backups to cast White Tiger l'Cie Nimbus.
<br><strong>Brave</strong>
When White Tiger l'Cie Nimbus enters the field or attacks, choose 1 Character opponent controls. <br><strong>Dull</strong> it and <strong>Freeze</strong> it.",,,7.0,9.0,18.75,6.1,,Foil,13-112L,Forward,Earth;Ice,3,9000,L'Cie,Type-0
234647,Scarmiglione,Scarmiglione,https://tcgplayer-cdn.tcgplayer.com/product/234647_200w.jpg,24,2764,https://cpt.tcgcsv.com/ZST2,2021-04-30T04:03:07.807,1,Hero,"<strong>Back Attack</strong>
<br><strong>First Strike</strong>
When Scarmiglione enters the field, choose 1 Forward. During this turn, if it is dealt damage, double the damage instead.",,,0.09,0.25,1.5,0.16,,Normal,13-059H,Forward,Earth,2,3000,Archfiend,IV
234647,Scarmiglione,Scarmiglione,https://tcgplayer-cdn.tcgplayer.com/product/234647_200w.jpg,24,2764,https://cpt.tcgcsv.com/ZST2,2021-04-30T04:03:07.807,1,Hero,"<strong>Back Attack</strong>
<br><strong>First Strike</strong>
When Scarmiglione enters the field, choose 1 Forward. During this turn, if it is dealt damage, double the damage instead.",,,0.25,0.43,2.2,0.47,,Foil,13-059H,Forward,Earth,2,3000,Archfiend,IV
234648,Cecil,Cecil,https://tcgplayer-cdn.tcgplayer.com/product/234648_200w.jpg,24,2764,https://cpt.tcgcsv.com/-ST2,2021-04-30T04:03:07.807,1,Rare,"When Cecil enters the field, you may receive 1 point of damage. When you do so, choose 1 Forward opponent controls. Cecil and the chosen Forward deal damage equal to their respective power to the other.
<br><em>Damage 3</em> — Cecil gains +1000 power and <strong>Brave</strong>.",,,0.24,0.55,1.99,0.48,,Foil,13-060R,Forward,Earth,3,7000,Dark Knight,IV
234648,Cecil,Cecil,https://tcgplayer-cdn.tcgplayer.com/product/234648_200w.jpg,24,2764,https://cpt.tcgcsv.com/-ST2,2021-04-30T04:03:07.807,1,Rare,"When Cecil enters the field, you may receive 1 point of damage. When you do so, choose 1 Forward opponent controls. Cecil and the chosen Forward deal damage equal to their respective power to the other.
<br><em>Damage 3</em> — Cecil gains +1000 power and <strong>Brave</strong>.",,,0.05,0.14,0.99,0.11,,Normal,13-060R,Forward,Earth,3,7000,Dark Knight,IV
234649,Hugh Yurg,Hugh Yurg,https://tcgplayer-cdn.tcgplayer.com/product/234649_200w.jpg,24,2764,https://cpt.tcgcsv.com/_ST2,2021-04-30T04:03:07.807,1,Common,"If you control a <em>Category FFCC</em> Character other than Hugh Yurg, Hugh Yurg gains <strong>Brave</strong>.",,,0.18,0.25,1.0,,,Foil,13-061C,Forward,Earth,4,8000,Warrior,FFCC
234649,Hugh Yurg,Hugh Yurg,https://tcgplayer-cdn.tcgplayer.com/product/234649_200w.jpg,24,2764,https://cpt.tcgcsv.com/_ST2,2021-04-30T04:03:07.807,1,Common,"If you control a <em>Category FFCC</em> Character other than Hugh Yurg, Hugh Yurg gains <strong>Brave</strong>.",,,0.02,0.1,0.6,0.08,,Normal,13-061C,Forward,Earth,4,8000,Warrior,FFCC
234650,Unei,Unei,https://tcgplayer-cdn.tcgplayer.com/product/234650_200w.jpg,24,2764,https://cpt.tcgcsv.com/0TT2,2021-05-03T14:48:39.58,1,Hero,"When Unei enters the field, choose 2 Summons, each with a different cost in your Break Zone. Your opponent selects 1 Summon among them. You may cast the other Summon without paying the cost. If you cast it, remove that Summon from the game after use instead of putting it in the Break Zone.
<br> <em>Holy</em> S I E: Choose 1 <strong>dull</strong> Forward. Deal it 20000 damage. <strong>Search</strong> for 1 Summon and add it to your hand.",,,0.25,0.3,2.99,0.28,,Foil,13-110H,Forward,Earth;Ice,5,8000,Magus,III
234650,Unei,Unei,https://tcgplayer-cdn.tcgplayer.com/product/234650_200w.jpg,24,2764,https://cpt.tcgcsv.com/0TT2,2021-05-03T14:48:39.58,1,Hero,"When Unei enters the field, choose 2 Summons, each with a different cost in your Break Zone. Your opponent selects 1 Summon among them. You may cast the other Summon without paying the cost. If you cast it, remove that Summon from the game after use instead of putting it in the Break Zone.
<br> <em>Holy</em> S I E: Choose 1 <strong>dull</strong> Forward. Deal it 20000 damage. <strong>Search</strong> for 1 Summon and add it to your hand.",,,0.02,0.2,1.5,0.12,,Normal,13-110H,Forward,Earth;Ice,5,8000,Magus,III
234651,Bhunivelze,Bhunivelze,https://tcgplayer-cdn.tcgplayer.com/product/234651_200w.jpg,24,2764,https://cpt.tcgcsv.com/2TT2,2021-04-30T04:03:07.807,1,Hero,"The cost required to cast Bhunivelze is reduced by 2 for each Backup of a different Element you control, other than Multi-Element.
<br><em>Damage 3</em> -- Bhunivelze gains <strong>Brave</strong> and ""Bhunivelze can attack twice in the same turn.""
<br><em>Damage 6</em> -- When Bhunivelze attacks, choose 1 Character. Break it.",,,0.25,0.75,4.99,0.82,,Foil,13-062H,Forward,Earth,10,10000,God,XIII
234651,Bhunivelze,Bhunivelze,https://tcgplayer-cdn.tcgplayer.com/product/234651_200w.jpg,24,2764,https://cpt.tcgcsv.com/2TT2,2021-04-30T04:03:07.807,1,Hero,"The cost required to cast Bhunivelze is reduced by 2 for each Backup of a different Element you control, other than Multi-Element.
<br><em>Damage 3</em> -- Bhunivelze gains <strong>Brave</strong> and ""Bhunivelze can attack twice in the same turn.""
<br><em>Damage 6</em> -- When Bhunivelze attacks, choose 1 Character. Break it.",,,0.2,0.31,1.5,0.31,,Normal,13-062H,Forward,Earth,10,10000,God,XIII
234652,Monk,Monk,https://tcgplayer-cdn.tcgplayer.com/product/234652_200w.jpg,24,2764,https://cpt.tcgcsv.com/3TT2,2021-04-30T04:03:07.807,1,Common,The cost required to cast Monk is reduced by 1 for each <em>Job Monk</em> or <em>Card Name Monk</em> you control (it cannot become 0).,,,0.03,0.1,0.6,0.08,,Normal,13-063C,Forward,Earth,5,8000,Standard Unit,III
234652,Monk,Monk,https://tcgplayer-cdn.tcgplayer.com/product/234652_200w.jpg,24,2764,https://cpt.tcgcsv.com/3TT2,2021-04-30T04:03:07.807,1,Common,The cost required to cast Monk is reduced by 1 for each <em>Job Monk</em> or <em>Card Name Monk</em> you control (it cannot become 0).,,,0.07,0.25,1.2,,,Foil,13-063C,Forward,Earth,5,8000,Standard Unit,III
234653,Yang,Yang,https://tcgplayer-cdn.tcgplayer.com/product/234653_200w.jpg,24,2764,https://cpt.tcgcsv.com/5TT2,2021-04-30T04:03:07.807,1,Rare,"<em>Damage 1</em> — When Yang enters the field, you may play 1 <em>Job Monk</em> or <em>Card Name Monk</em> from your hand onto the field.
Damage 3 -- Yang gains ""The <em>Job Monk</em> Forwards and <em>Card Name Monk</em> Forwards you control gain +1000 power and <strong>Brave</strong>.""",,,0.07,0.18,0.5,0.15,,Normal,13-064R,Forward,Earth,3,7000,Monk,IV;DFF
234653,Yang,Yang,https://tcgplayer-cdn.tcgplayer.com/product/234653_200w.jpg,24,2764,https://cpt.tcgcsv.com/5TT2,2021-04-30T04:03:07.807,1,Rare,"<em>Damage 1</em> — When Yang enters the field, you may play 1 <em>Job Monk</em> or <em>Card Name Monk</em> from your hand onto the field.
Damage 3 -- Yang gains ""The <em>Job Monk</em> Forwards and <em>Card Name Monk</em> Forwards you control gain +1000 power and <strong>Brave</strong>.""",,,0.3,0.87,7.2,0.8,,Foil,13-064R,Forward,Earth,3,7000,Monk,IV;DFF
234654,Rydia,Rydia,https://tcgplayer-cdn.tcgplayer.com/product/234654_200w.jpg,24,2764,https://cpt.tcgcsv.com/6TT2,2021-04-30T04:03:07.807,1,Rare,"When Rydia enters the field, place 1 Summon Counter on Rydia.
Remove 1 Summon Counter from Rydia: Cast 1 Summon other than Light or Dark from your hand without paying the cost.
[Dull]: Choose 1 Summon. If it deals damage to a Forward this turn, the damage increases by 1000 instead.",,,0.05,0.14,0.6,0.1,,Normal,13-065R,Backup,Earth,6,,Summoner,IV
234654,Rydia,Rydia,https://tcgplayer-cdn.tcgplayer.com/product/234654_200w.jpg,24,2764,https://cpt.tcgcsv.com/6TT2,2021-04-30T04:03:07.807,1,Rare,"When Rydia enters the field, place 1 Summon Counter on Rydia.
Remove 1 Summon Counter from Rydia: Cast 1 Summon other than Light or Dark from your hand without paying the cost.
[Dull]: Choose 1 Summon. If it deals damage to a Forward this turn, the damage increases by 1000 instead.",,,0.19,0.25,1.5,0.39,,Foil,13-065R,Backup,Earth,6,,Summoner,IV
234655,Lilty,Lilty,https://tcgplayer-cdn.tcgplayer.com/product/234655_200w.jpg,24,2764,https://cpt.tcgcsv.com/7TT2,2021-04-30T04:03:07.807,1,Common,"When Lilty enters the field, if the cost paid to cast Lilty included Ice CP, your opponent discards 1 card from their hand.
<br>When Lilty enters the field, choose 1 Forward of cost 2 or less. If the cost paid to cast Lilty included Lightning CP, break it.",,,0.03,0.1,0.6,0.08,,Normal,13-066C,Forward,Earth,4,7000,Standard Unit,FFCC
234655,Lilty,Lilty,https://tcgplayer-cdn.tcgplayer.com/product/234655_200w.jpg,24,2764,https://cpt.tcgcsv.com/7TT2,2021-04-30T04:03:07.807,1,Common,"When Lilty enters the field, if the cost paid to cast Lilty included Ice CP, your opponent discards 1 card from their hand.
<br>When Lilty enters the field, choose 1 Forward of cost 2 or less. If the cost paid to cast Lilty included Lightning CP, break it.",,,0.1,0.25,1.0,0.1,,Foil,13-066C,Forward,Earth,4,7000,Standard Unit,FFCC
234656,Leo,Leo,https://tcgplayer-cdn.tcgplayer.com/product/234656_200w.jpg,24,2764,https://cpt.tcgcsv.com/8TT2,2021-04-30T04:03:07.807,1,Legend,"When Leo enters the field, place 1 Kingdom Counter on Leo for each <em>Category FFCC</em> Character you control.
<br>[1] [Dull], remove X Kingdom Counters from Leo: Choose 1 Forward other than <em>Card Name Leo,</em> Light or Dark in your Break Zone. If its cost is X, play it onto the field. You can only use this ability during your turn and only once per turn.",,,1.8,1.99,10.88,1.87,,Foil,13-067L,Forward,Earth,1,3000,King,FFCC
234656,Leo,Leo,https://tcgplayer-cdn.tcgplayer.com/product/234656_200w.jpg,24,2764,https://cpt.tcgcsv.com/8TT2,2021-04-30T04:03:07.807,1,Legend,"When Leo enters the field, place 1 Kingdom Counter on Leo for each <em>Category FFCC</em> Character you control.
<br>[1] [Dull], remove X Kingdom Counters from Leo: Choose 1 Forward other than <em>Card Name Leo,</em> Light or Dark in your Break Zone. If its cost is X, play it onto the field. You can only use this ability during your turn and only once per turn.",,,0.25,0.58,5.99,0.53,,Normal,13-067L,Forward,Earth,1,3000,King,FFCC
234657,Alchemist,Alchemist,https://tcgplayer-cdn.tcgplayer.com/product/234657_200w.jpg,24,2764,https://cpt.tcgcsv.com/9TT2,2021-04-30T04:03:07.807,1,Common,"When Alchemist enters the field, turn over one card at a time from the top of your deck until an Ice or Wind card is revealed. Add it to your hand. Then, shuffle the other cards revealed and return them to the bottom of your deck.",,,0.2,0.25,1.49,0.25,,Foil,13-068C,Backup,Earth,3,,Standard Unit,FFEX
234657,Alchemist,Alchemist,https://tcgplayer-cdn.tcgplayer.com/product/234657_200w.jpg,24,2764,https://cpt.tcgcsv.com/9TT2,2021-04-30T04:03:07.807,1,Common,"When Alchemist enters the field, turn over one card at a time from the top of your deck until an Ice or Wind card is revealed. Add it to your hand. Then, shuffle the other cards revealed and return them to the bottom of your deck.",,,0.02,0.1,0.6,0.08,,Normal,13-068C,Backup,Earth,3,,Standard Unit,FFEX
234658,Hope,Hope,https://tcgplayer-cdn.tcgplayer.com/product/234658_200w.jpg,24,2764,https://cpt.tcgcsv.com/bTT2,2021-05-03T15:16:46.023,1,Rare,"When an <strong>active</strong> Character opponent controls becomes <strong>dull</strong> due to your Summons or abilities, <strong>Freeze</strong> it.
<br>When a <strong>dull</strong> Character you control becomes <strong>active</strong> due to your Summons or abilities, choose up to 2 Characters you control. <strong>Activate</strong> them. This effect will trigger only once per turn.",,,1.24,1.25,3.99,1.38,,Foil,13-109R,Forward,Ice;Wind,3,8000,Observer,XIII
234658,Hope,Hope,https://tcgplayer-cdn.tcgplayer.com/product/234658_200w.jpg,24,2764,https://cpt.tcgcsv.com/bTT2,2021-05-03T15:16:46.023,1,Rare,"When an <strong>active</strong> Character opponent controls becomes <strong>dull</strong> due to your Summons or abilities, <strong>Freeze</strong> it.
<br>When a <strong>dull</strong> Character you control becomes <strong>active</strong> due to your Summons or abilities, choose up to 2 Characters you control. <strong>Activate</strong> them. This effect will trigger only once per turn.",,,0.14,0.16,0.5,0.15,,Normal,13-109R,Forward,Ice;Wind,3,8000,Observer,XIII
234659,Red Mage,Red Mage,https://tcgplayer-cdn.tcgplayer.com/product/234659_200w.jpg,24,2764,https://cpt.tcgcsv.com/cTT2,2021-04-30T04:03:07.807,1,Common,"When Red Mage enters the field, turn over one card at a time from the top of your deck until a Wind or Earth card is revealed. Add it to your hand. Then, shuffle the other cards revealed and return them to the bottom of your deck.",,,0.16,0.25,1.5,0.72,,Foil,13-069C,Backup,Lightning,3,,Standard Unit,FFEX
234659,Red Mage,Red Mage,https://tcgplayer-cdn.tcgplayer.com/product/234659_200w.jpg,24,2764,https://cpt.tcgcsv.com/cTT2,2021-04-30T04:03:07.807,1,Common,"When Red Mage enters the field, turn over one card at a time from the top of your deck until a Wind or Earth card is revealed. Add it to your hand. Then, shuffle the other cards revealed and return them to the bottom of your deck.",,,0.04,0.1,1.0,0.09,,Normal,13-069C,Backup,Lightning,3,,Standard Unit,FFEX
234660,Llednar,Llednar,https://tcgplayer-cdn.tcgplayer.com/product/234660_200w.jpg,24,2764,https://cpt.tcgcsv.com/dTT2,2021-05-03T15:11:03.8,1,Legend,"When Llednar enters the field due to your cast, place 1 Fortune Counter on Llednar.
<br>If a Fortune Counter is placed on Llednar, Llednar cannot be broken.
<br>Discard 2 cards: Remove all Fortune Counters from Llednar. Each player can use this ability.",,,2.98,3.71,19.99,3.22,,Foil,13-108L,Forward,Fire;Wind,3,8000,Biskmatar,FFTA
234660,Llednar,Llednar,https://tcgplayer-cdn.tcgplayer.com/product/234660_200w.jpg,24,2764,https://cpt.tcgcsv.com/dTT2,2021-05-03T15:11:03.8,1,Legend,"When Llednar enters the field due to your cast, place 1 Fortune Counter on Llednar.
<br>If a Fortune Counter is placed on Llednar, Llednar cannot be broken.
<br>Discard 2 cards: Remove all Fortune Counters from Llednar. Each player can use this ability.",,,2.0,3.98,8.99,2.36,,Normal,13-108L,Forward,Fire;Wind,3,8000,Biskmatar,FFTA
234661,Delusory Warlock,Delusory Warlock,https://tcgplayer-cdn.tcgplayer.com/product/234661_200w.jpg,24,2764,https://cpt.tcgcsv.com/fTT2,2021-04-30T04:03:07.807,1,Common,"The cost required to cast your Lightning <em>Card Name Exdeath</em> Forward is reduced by 1 (it cannot become 0).
When Delusory Warlock enters the field, you may <strong>search<strong> for 1 <em>Job Manikin</em> other than Lightning and add it to your hand.",,,0.09,0.15,2.0,0.17,,Normal,13-070C,Backup,Lightning,3,,Manikin,DFF
234661,Delusory Warlock,Delusory Warlock,https://tcgplayer-cdn.tcgplayer.com/product/234661_200w.jpg,24,2764,https://cpt.tcgcsv.com/fTT2,2021-04-30T04:03:07.807,1,Common,"The cost required to cast your Lightning <em>Card Name Exdeath</em> Forward is reduced by 1 (it cannot become 0).
When Delusory Warlock enters the field, you may <strong>search<strong> for 1 <em>Job Manikin</em> other than Lightning and add it to your hand.",,,4.0,5.9,10.03,3.83,,Foil,13-070C,Backup,Lightning,3,,Manikin,DFF
234662,Cater,Cater,https://tcgplayer-cdn.tcgplayer.com/product/234662_200w.jpg,24,2764,https://cpt.tcgcsv.com/gTT2,2021-05-03T15:20:21.617,1,Common,"When Cater enters the field, select 1 of the 2 following actions.
<br>""Choose up to 3 Backups. <strong>Activate</strong> them.""
<br>""Choose 1 Forward. Deal it 1000 damage for each Backup you control.""",,,0.05,0.1,0.6,0.09,,Normal,13-107C,Forward,Fire;Wind,2,6000,Class Zero Cadet,Type-0;DFF
234662,Cater,Cater,https://tcgplayer-cdn.tcgplayer.com/product/234662_200w.jpg,24,2764,https://cpt.tcgcsv.com/gTT2,2021-05-03T15:20:21.617,1,Common,"When Cater enters the field, select 1 of the 2 following actions.
<br>""Choose up to 3 Backups. <strong>Activate</strong> them.""
<br>""Choose 1 Forward. Deal it 1000 damage for each Backup you control.""",,,0.25,0.37,3.99,0.69,,Foil,13-107C,Forward,Fire;Wind,2,6000,Class Zero Cadet,Type-0;DFF
234663,Exdeath,Exdeath,https://tcgplayer-cdn.tcgplayer.com/product/234663_200w.jpg,24,2764,https://cpt.tcgcsv.com/hTT2,2021-05-03T15:24:48.47,1,Rare,"When Exdeath enters the field, you may play 1 <em>Job Manikin<em> of cost 4 or less from your hand onto the field.
<br>The <em>Job Manikin</em> Forwards you control gain +1000 power.
<br>For each <em>Job Manikin</em> you control, Exdeath gains +1000 power.",,,0.05,0.1,1.0,0.07,,Normal,13-071R/2-101H,Forward,Lightning,6,8000,Wizard,V;DFF
234663,Exdeath,Exdeath,https://tcgplayer-cdn.tcgplayer.com/product/234663_200w.jpg,24,2764,https://cpt.tcgcsv.com/hTT2,2021-05-03T15:24:48.47,1,Rare,"When Exdeath enters the field, you may play 1 <em>Job Manikin<em> of cost 4 or less from your hand onto the field.
<br>The <em>Job Manikin</em> Forwards you control gain +1000 power.
<br>For each <em>Job Manikin</em> you control, Exdeath gains +1000 power.",,,0.21,0.25,3.99,0.25,,Foil,13-071R/2-101H,Forward,Lightning,6,8000,Wizard,V;DFF
